# Temp_mean_R,Temp_mean_S, mass_mean, normalized_mass_mean, masslossrate_mean, normlized_masslossrate_mean, reacr_mean
2.170829999999999984e+02, 2.168679999999999950e+02, 8.951069999999997862e+00, 9.446177209151879195e-01, -3.435000000003185505e-03, -3.624998878733693493e-04, 3.020832398947792541e-05
2.171670000000000016e+02, 2.169544999999999959e+02, 8.950772499999999354e+00, 9.445863253644916080e-01, -3.479999999985494696e-03, -3.672487946995334250e-04, 3.060406622495959184e-05
2.172500000000000000e+02, 2.170344999999999800e+02, 8.950490000000000279e+00, 9.445565127827380003e-01, -3.344999999995934559e-03, -3.530020742165421925e-04, 2.941683951801499219e-05
2.173329999999999984e+02, 2.171212500000000034e+02, 8.950215000000000032e+00, 9.445274916854555780e-01, -3.344999999995934559e-03, -3.530020742165421925e-04, 2.941683951807050335e-05
2.174170000000000016e+02, 2.172027500000000089e+02, 8.949932500000000957e+00, 9.444976791037018593e-01, -3.330000000001831495e-03, -3.514191052744874825e-04, 2.928492543952110339e-05
2.175000000000000000e+02, 2.172907500000000027e+02, 8.949659999999999727e+00, 9.444689218345765358e-01, -3.090000000010917347e-03, -3.260916021926143289e-04, 2.717430018267519287e-05
2.175829999999999984e+02, 2.173737500000000011e+02, 8.949417499999999137e+00, 9.444433305033365089e-01, -2.879999999997551186e-03, -3.039300369937257356e-04, 2.532750308281705998e-05
2.176670000000000016e+02, 2.174587500000000091e+02, 8.949180000000000135e+00, 9.444182668284109017e-01, -2.865000000003448122e-03, -3.023470680516710798e-04, 2.519558900432317117e-05
2.177500000000000000e+02, 2.175425000000000182e+02, 8.948939999999998562e+00, 9.443929393253278626e-01, -2.895000000002312390e-03, -3.055130059369051969e-04, 2.545941716142197109e-05
2.178329999999999984e+02, 2.176279999999999859e+02, 8.948697499999999749e+00, 9.443673479940880577e-01, -3.074999999984839860e-03, -3.245086332471853107e-04, 2.704238610390374831e-05
2.179170000000000016e+02, 2.177152499999999975e+02, 8.948427500000001089e+00, 9.443388545531200551e-01, -3.330000000001831495e-03, -3.514191052744874825e-04, 2.928492543952110339e-05
2.180000000000000000e+02, 2.177975000000000136e+02, 8.948142499999999444e+00, 9.443087781432090155e-01, -3.480000000006810978e-03, -3.672487947017829819e-04, 3.060406622518163644e-05
2.180829999999999984e+02, 2.178782500000000084e+02, 8.947847499999999954e+00, 9.442776464206696918e-01, -3.600000000002268052e-03, -3.799125462427195587e-04, 3.165937885357683612e-05
2.181670000000000016e+02, 2.179635000000000105e+02, 8.947542499999999066e+00, 9.442454593855018619e-01, -3.945000000005194352e-03, -4.163208319245993846e-04, 3.469340266037956866e-05
2.182500000000000000e+02, 2.180534999999999854e+02, 8.947189999999999088e+00, 9.442082596153489327e-01, -4.109999999993618758e-03, -4.337334902928248427e-04, 3.614445752442296822e-05
2.183329999999999984e+02, 2.181357500000000016e+02, 8.946857500000000130e+00, 9.441731704704530159e-01, -3.854999999987285264e-03, -4.068230182666474222e-04, 3.390191818886112429e-05
2.184170000000000016e+02, 2.182187500000000000e+02, 8.946547500000001207e+00, 9.441404557789712104e-01, -3.674999999994099653e-03, -3.878273909552425571e-04, 3.231894924626832477e-05
2.185000000000000000e+02, 2.183079999999999927e+02, 8.946245000000001113e+00, 9.441085325719604793e-01, -3.720000000008383267e-03, -3.925762977847809410e-04, 3.271469148208305810e-05
2.185829999999999984e+02, 2.183922499999999900e+02, 8.945927499999999810e+00, 9.440750263960070443e-01, -3.765000000012008741e-03, -3.973252046131945194e-04, 3.311043371773125799e-05
2.186670000000000016e+02, 2.184777500000000146e+02, 8.945617499999999112e+00, 9.440423117045250168e-01, -3.614999999996371116e-03, -3.814955151847742687e-04, 3.179129293207072493e-05
2.187500000000000000e+02, 2.185614999999999668e+02, 8.945325000000000415e+00, 9.440114438101429029e-01, -3.419999999987766159e-03, -3.609169189290651367e-04, 3.007640991076199199e-05
2.188329999999999984e+02, 2.186462500000000091e+02, 8.945047500000001151e+00, 9.439821588847034928e-01, -3.360000000000695763e-03, -3.545850431597215996e-04, 2.954875359661990331e-05
2.189170000000000016e+02, 2.187317500000000052e+02, 8.944765000000000299e+00, 9.439523463029496630e-01, -3.540000000004539515e-03, -3.735806704722512703e-04, 3.113172253937923628e-05
2.190000000000000000e+02, 2.188129999999999882e+02, 8.944457500000000394e+00, 9.439198954396247343e-01, -3.795000000000214868e-03, -4.004911424973038852e-04, 3.337426187477454675e-05
2.190829999999999984e+02, 2.188950000000000102e+02, 8.944132500000000263e+00, 9.438855977792001140e-01, -3.870000000002704610e-03, -4.084059872109516349e-04, 3.403383226757705771e-05
2.191670000000000016e+02, 2.189770000000000039e+02, 8.943812499999999943e+00, 9.438518277750895802e-01, -3.854999999997943405e-03, -4.068230182677721736e-04, 3.390191818902765775e-05
2.192500000000000000e+02, 2.190652499999999918e+02, 8.943490000000000606e+00, 9.438177939428220586e-01, -3.870000000002704610e-03, -4.084059872109516349e-04, 3.403383226757705771e-05
2.193329999999999984e+02, 2.191490000000000009e+02, 8.943167499999999492e+00, 9.437837601105544261e-01, -3.884999999996807674e-03, -4.099889561530063449e-04, 3.416574634607094652e-05
2.194170000000000016e+02, 2.192350000000000136e+02, 8.942842500000001138e+00, 9.437494624501299167e-01, -3.899999999990910737e-03, -4.115719250950610549e-04, 3.429766042456483532e-05
2.195000000000000000e+02, 2.193165000000000191e+02, 8.942517500000001007e+00, 9.437151647897052964e-01, -3.824999999999079137e-03, -4.036570803825380565e-04, 3.363809003187334667e-05
2.195829999999999984e+02, 2.194035000000000082e+02, 8.942205000000001291e+00, 9.436821862700661701e-01, -3.600000000002268052e-03, -3.799125462427195587e-04, 3.165937885357683612e-05
2.196670000000000016e+02, 2.194884999999999877e+02, 8.941917500000000629e+00, 9.436518460319981427e-01, -3.420000000009082441e-03, -3.609169189313146935e-04, 3.007640991092852545e-05
2.197500000000000000e+02, 2.195709999999999980e+02, 8.941634999999999778e+00, 9.436220334502443130e-01, -3.465000000002049774e-03, -3.656658257586035206e-04, 3.047215214657672533e-05
2.198329999999999984e+02, 2.196577499999999930e+02, 8.941340000000000288e+00, 9.435909017277049893e-01, -3.494999999990255901e-03, -3.688317636427128864e-04, 3.073598030356450295e-05
2.199170000000000016e+02, 2.197424999999999784e+02, 8.941052500000001402e+00, 9.435605614896371840e-01, -3.300000000002967226e-03, -3.482531673892533112e-04, 2.902109728242230346e-05
2.200000000000000000e+02, 2.198314999999999770e+02, 8.940789999999999793e+00, 9.435328595331401447e-01, -3.180000000007510152e-03, -3.355894158483167344e-04, 2.796578465402710378e-05
2.200829999999999984e+02, 2.199092499999999859e+02, 8.940522500000000150e+00, 9.435046299203291298e-01, -3.330000000001831495e-03, -3.514191052744874825e-04, 2.928492543952110339e-05
2.201670000000000016e+02, 2.199915000000000020e+02, 8.940234999999999488e+00, 9.434742896822611025e-01, -3.599999999991609911e-03, -3.799125462415948074e-04, 3.165937885346581382e-05
2.202500000000000000e+02, 2.200779999999999745e+02, 8.939922500000001548e+00, 9.434413111626221982e-01, -3.840000000003840341e-03, -4.052400493257175178e-04, 3.377000411047825779e-05
2.203329999999999984e+02, 2.201654999999999802e+02, 8.939594999999998848e+00, 9.434067496740401459e-01, -3.930000000011091288e-03, -4.147378629825447288e-04, 3.456148858188567985e-05
2.204170000000000016e+02, 2.202482500000000130e+02, 8.939267499999999700e+00, 9.433721881854584268e-01, -3.914999999985013801e-03, -4.131548940371157106e-04, 3.442957450311423528e-05
2.205000000000000000e+02, 2.203334999999999866e+02, 8.938942500000001345e+00, 9.433378905250339175e-01, -4.065000000000651426e-03, -4.289845834655359614e-04, 3.574871528877476834e-05
2.205829999999999984e+02, 2.204220000000000255e+02, 8.938589999999999591e+00, 9.433006907548808773e-01, -4.275000000014017587e-03, -4.511461486644245547e-04, 3.759551238868841239e-05
2.206670000000000016e+02, 2.205019999999999811e+02, 8.938229999999999009e+00, 9.432626995002565407e-01, -4.184999999996108500e-03, -4.416483350064725924e-04, 3.680402791722547917e-05
2.207500000000000000e+02, 2.205914999999999964e+02, 8.937892500000000240e+00, 9.432270826990464263e-01, -3.989999999998161684e-03, -4.210697387518882117e-04, 3.508914489597225739e-05
2.208329999999999984e+02, 2.206789999999999736e+02, 8.937564999999999316e+00, 9.431925212104645961e-01, -3.914999999995671942e-03, -4.131548940382404620e-04, 3.442957450316974644e-05
2.209170000000000016e+02, 2.207589999999999861e+02, 8.937240000000000961e+00, 9.431582235500400868e-01, -3.839999999993182200e-03, -4.052400493245927123e-04, 3.377000411042274663e-05
2.210000000000000000e+02, 2.208399999999999750e+02, 8.936925000000000452e+00, 9.431249812022437506e-01, -3.690000000009518999e-03, -3.894103598995467697e-04, 3.245086332498425818e-05
2.210829999999999984e+02, 2.209302500000000009e+02, 8.936624999999999375e+00, 9.430933218233901183e-01, -3.570000000003403784e-03, -3.767466083574854416e-04, 3.139555069642252505e-05
2.211670000000000016e+02, 2.210142500000000041e+02, 8.936329999999999885e+00, 9.430621901008509056e-01, -3.450000000007946710e-03, -3.640828568165488106e-04, 3.034023806802732537e-05
2.212500000000000000e+02, 2.210987499999999955e+02, 8.936049999999998050e+00, 9.430326413472540636e-01, -3.360000000000695763e-03, -3.545850431597215996e-04, 2.954875359667541446e-05
2.213329999999999984e+02, 2.211887499999999989e+02, 8.935769999999999769e+00, 9.430030925936575548e-01, -3.359999999990037622e-03, -3.545850431585968483e-04, 2.954875359656439215e-05
2.214170000000000016e+02, 2.212685000000000173e+02, 8.935489999999999711e+00, 9.429735438400609349e-01, -3.299999999992309085e-03, -3.482531673881285599e-04, 2.902109728231128116e-05
2.215000000000000000e+02, 2.213572499999999934e+02, 8.935220000000001050e+00, 9.429450503990929322e-01, -3.284999999998206022e-03, -3.466701984460738499e-04, 2.888918320381739235e-05
2.215829999999999984e+02, 2.214370000000000118e+02, 8.934942500000000010e+00, 9.429157654736533001e-01, -3.375000000005456968e-03, -3.561680121029010609e-04, 2.968066767528032557e-05
2.216670000000000016e+02, 2.215225000000000080e+02, 8.934657500000000141e+00, 9.428856890637423716e-01, -3.434999999992527364e-03, -3.624998878722445980e-04, 3.020832398936690311e-05
2.217500000000000000e+02, 2.216109999999999900e+02, 8.934370000000001255e+00, 9.428553488256745663e-01, -3.495000000000914042e-03, -3.688317636438376919e-04, 3.073598030362001410e-05
2.218329999999999984e+02, 2.216910000000000025e+02, 8.934074999999999989e+00, 9.428242171031351315e-01, -3.570000000003403784e-03, -3.767466083574854416e-04, 3.139555069647803620e-05
2.219170000000000016e+02, 2.217835000000000036e+02, 8.933775000000000688e+00, 9.427925577242816102e-01, -3.644999999995235385e-03, -3.846614530700083858e-04, 3.205512108916952485e-05
2.220000000000000000e+02, 2.218647500000000150e+02, 8.933467500000000783e+00, 9.427601068609567925e-01, -3.765000000001350600e-03, -3.973252046120697681e-04, 3.311043371767574683e-05
2.220829999999999984e+02, 2.219505000000000052e+02, 8.933147500000000463e+00, 9.427263368568462587e-01, -3.870000000002704610e-03, -4.084059872109516349e-04, 3.403383226757705771e-05
2.221670000000000016e+02, 2.220285000000000082e+02, 8.932822500000000332e+00, 9.426920391964216384e-01, -3.990000000008819825e-03, -4.210697387530130172e-04, 3.508914489608327969e-05
2.222500000000000000e+02, 2.221142500000000268e+02, 8.932482499999998993e+00, 9.426561585670540921e-01, -4.094999999999515694e-03, -4.321505213507701327e-04, 3.601254344592907941e-05
2.223329999999999984e+02, 2.222019999999999982e+02, 8.932140000000000413e+00, 9.426200141095297802e-01, -4.214999999994972768e-03, -4.448142728917067095e-04, 3.706785607426876794e-05
2.224170000000000016e+02, 2.222907500000000027e+02, 8.931779999999999831e+00, 9.425820228549055546e-01, -4.305000000002223715e-03, -4.543120865485339205e-04, 3.785934054567619000e-05
2.225000000000000000e+02, 2.223745000000000118e+02, 8.931422500000000042e+00, 9.425442954284384278e-01, -4.335000000001087983e-03, -4.574780244337680918e-04, 3.812316870283050108e-05
2.225829999999999984e+02, 2.224569999999999936e+02, 8.931057499999999649e+00, 9.425057765174998936e-01, -4.305000000002223715e-03, -4.543120865485339205e-04, 3.785934054573170116e-05
2.226670000000000016e+02, 2.225415000000000134e+02, 8.930704999999999671e+00, 9.424685767473469644e-01, -4.124999999998379963e-03, -4.353164592360043040e-04, 3.627637160302787933e-05
2.227500000000000000e+02, 2.226287500000000250e+02, 8.930369999999999919e+00, 9.424332237742938378e-01, -4.035000000001787157e-03, -4.258186455803018443e-04, 3.548488713167596842e-05
2.228329999999999984e+02, 2.227147500000000093e+02, 8.930032499999999374e+00, 9.423976069730836125e-01, -4.019999999997025952e-03, -4.242356766371223830e-04, 3.535297305307105731e-05
2.229170000000000016e+02, 2.227969999999999970e+02, 8.929700000000000415e+00, 9.423625178281876957e-01, -3.884999999996807674e-03, -4.099889561530063449e-04, 3.416574634607094652e-05
2.230000000000000000e+02, 2.228824999999999932e+02, 8.929384999999999906e+00, 9.423292754803914706e-01, -3.840000000003840341e-03, -4.052400493257175178e-04, 3.377000411047825779e-05
2.230829999999999984e+02, 2.229617499999999950e+02, 8.929059999999999775e+00, 9.422949778199667392e-01, -4.005000000002922889e-03, -4.226527076950676730e-04, 3.522105897463267965e-05
2.231670000000000016e+02, 2.230457500000000266e+02, 8.928717499999999418e+00, 9.422588333624422052e-01, -4.275000000003359446e-03, -4.511461486632998034e-04, 3.759551238863290124e-05
2.232500000000000000e+02, 2.231319999999999766e+02, 8.928347499999999215e+00, 9.422197867951894734e-01, -4.499999999989512389e-03, -4.748906828019934957e-04, 3.957422356681838949e-05
2.233329999999999984e+02, 2.232177500000000236e+02, 8.927967500000001166e+00, 9.421796849153085684e-01, -4.559999999987240926e-03, -4.812225585724617840e-04, 4.010187988101598933e-05
2.234170000000000016e+02, 2.233019999999999925e+02, 8.927587500000001342e+00, 9.421395830354274414e-01, -4.605000000001524540e-03, -4.859714654020001680e-04, 4.049762211683072266e-05
2.235000000000000000e+02, 2.233902499999999804e+02, 8.927200000000000912e+00, 9.420986896710749070e-01, -4.725000000007639755e-03, -4.986352169440615503e-04, 4.155293474533694464e-05
2.235829999999999984e+02, 2.234754999999999825e+02, 8.926800000000000068e+00, 9.420564771659367675e-01, -4.710000000002878551e-03, -4.970522480008820890e-04, 4.142102066673203353e-05
2.236670000000000016e+02, 2.235627499999999941e+02, 8.926415000000000433e+00, 9.420158476297414429e-01, -4.545000000003796004e-03, -4.796395896315318796e-04, 3.996996580263312282e-05
2.237500000000000000e+02, 2.236470000000000198e+02, 8.926042499999999436e+00, 9.419765372343315013e-01, -4.470000000001306262e-03, -4.717247449178841299e-04, 3.931039540983061187e-05
2.238329999999999984e+02, 2.237307500000000005e+02, 8.925670000000000215e+00, 9.419372268389217817e-01, -4.439999999991783852e-03, -4.685588070315252073e-04, 3.904656725262078965e-05
2.239170000000000016e+02, 2.238129999999999882e+02, 8.925302500000000805e+00, 9.418984440998262597e-01, -4.380000000004713456e-03, -4.622269312621816702e-04, 3.851891093853421211e-05
2.240000000000000000e+02, 2.239000000000000057e+02, 8.924939999999999429e+00, 9.418601890170447133e-01, -4.380000000004713456e-03, -4.622269312621816702e-04, 3.851891093853421211e-05
2.240829999999999984e+02, 2.239864999999999782e+02, 8.924572500000000019e+00, 9.418214062779491913e-01, -4.454999999996545057e-03, -4.701417759747046686e-04, 3.917848133122570076e-05
2.241670000000000016e+02, 2.240744999999999720e+02, 8.924197500000000005e+00, 9.417818320543822619e-01, -4.635000000000388809e-03, -4.891374032872342851e-04, 4.076145027392952258e-05
2.242500000000000000e+02, 2.241532500000000141e+02, 8.923799999999999955e+00, 9.417398833774013323e-01, -4.799999999999471356e-03, -5.065500616565844945e-04, 4.221250513802843329e-05
2.243329999999999984e+02, 2.242357499999999959e+02, 8.923397500000000093e+00, 9.416974070441062050e-01, -4.889999999996064162e-03, -5.160478753122869000e-04, 4.300398960932483305e-05
2.244170000000000016e+02, 2.243247499999999945e+02, 8.922985000000000610e+00, 9.416538753981826826e-01, -4.920000000005586571e-03, -5.192138131986458226e-04, 4.326781776653465528e-05
2.245000000000000000e+02, 2.244102500000000191e+02, 8.922577499999999162e+00, 9.416108714085731357e-01, -4.874999999991302957e-03, -5.144649063691074387e-04, 4.287207553077543309e-05
2.245829999999999984e+02, 2.244902500000000032e+02, 8.922172500000002060e+00, 9.415681312471211317e-01, -4.829999999998335625e-03, -5.097159995418186658e-04, 4.247633329518274437e-05
2.246670000000000016e+02, 2.245769999999999982e+02, 8.921772499999999440e+00, 9.415259187419827702e-01, -4.755000000006504024e-03, -5.018011548292956132e-04, 4.181676290243574456e-05
2.247500000000000000e+02, 2.246602500000000191e+02, 8.921380000000000976e+00, 9.414844977213162602e-01, -4.650000000005150014e-03, -4.907203722304137464e-04, 4.089336435253443369e-05
2.248329999999999984e+02, 2.247459999999999809e+02, 8.920997499999998581e+00, 9.414441320132777014e-01, -4.515000000004931735e-03, -4.764736517462977083e-04, 3.970613764553432290e-05
2.249170000000000016e+02, 2.248324999999999818e+02, 8.920627500000000154e+00, 9.414050854460251916e-01, -4.424999999987022647e-03, -4.669758380883457459e-04, 3.891465317401587853e-05
2.250000000000000000e+02, 2.249187499999999886e+02, 8.920260000000000744e+00, 9.413663027069296696e-01, -4.259999999998598241e-03, -4.495631797201203421e-04, 3.746359831002799012e-05
2.250829999999999984e+02, 2.250045000000000073e+02, 8.919917500000000388e+00, 9.413301582494051356e-01, -4.140000000003141167e-03, -4.368994281791837111e-04, 3.640828568157727929e-05
2.251670000000000016e+02, 2.250877499999999998e+02, 8.919570000000000221e+00, 9.412934861355665150e-01, -4.170000000002005436e-03, -4.400653660644178824e-04, 3.667211383867607921e-05
2.252500000000000000e+02, 2.251752500000000055e+02, 8.919222500000000053e+00, 9.412568140217277834e-01, -4.094999999999515694e-03, -4.321505213507701327e-04, 3.601254344592907941e-05
2.253329999999999984e+02, 2.252614999999999839e+02, 8.918887500000000301e+00, 9.412214610486746569e-01, -4.035000000001787157e-03, -4.258186455803018443e-04, 3.548488713167596842e-05
2.254170000000000016e+02, 2.253464999999999918e+02, 8.918549999999999756e+00, 9.411858442474644315e-01, -4.094999999999515694e-03, -4.321505213507701327e-04, 3.601254344587356826e-05
2.255000000000000000e+02, 2.254297499999999843e+02, 8.918205000000000382e+00, 9.411494359617829097e-01, -4.229999999999733973e-03, -4.463972418348861708e-04, 3.719977015292919020e-05
2.255829999999999984e+02, 2.255107500000000016e+02, 8.917844999999999800e+00, 9.411114447071585731e-01, -4.245000000004495178e-03, -4.479802107780656321e-04, 3.733168423153410131e-05
2.256670000000000016e+02, 2.255985000000000014e+02, 8.917497499999999633e+00, 9.410747725933198415e-01, -4.394999999998816520e-03, -4.638099002042363802e-04, 3.865082501702810092e-05
2.257500000000000000e+02, 2.256845000000000141e+02, 8.917112499999999997e+00, 9.410341430571245169e-01, -4.649999999994491873e-03, -4.907203722292889951e-04, 4.089336435242341139e-05
2.258329999999999984e+02, 2.257637499999999875e+02, 8.916722500000000551e+00, 9.409929858646149947e-01, -4.769999999989948947e-03, -5.033841237702255719e-04, 4.194867698081861107e-05
2.259170000000000016e+02, 2.258514999999999873e+02, 8.916317500000001672e+00, 9.409502457031628797e-01, -5.070000000010566055e-03, -5.350435026259413220e-04, 4.458695855213967718e-05
2.260000000000000000e+02, 2.259335000000000093e+02, 8.915877499999998790e+00, 9.409038119475107154e-01, -5.370000000009866881e-03, -5.667028814794075695e-04, 4.722524012329420984e-05
2.260829999999999984e+02, 2.260204999999999984e+02, 8.915422500000000028e+00, 9.408557952229162913e-01, -5.444999999991040340e-03, -5.746177261908057624e-04, 4.788481051593018734e-05
2.261670000000000016e+02, 2.261070000000000277e+02, 8.914970000000000283e+00, 9.408080423264788550e-01, -5.399999999998073008e-03, -5.698688193635169895e-04, 4.748906828028198746e-05
2.262500000000000000e+02, 2.261917500000000132e+02, 8.914522500000000349e+00, 9.407608170863557273e-01, -5.340000000000344471e-03, -5.635369435930486469e-04, 4.696141196608438761e-05
2.263329999999999984e+02, 2.262752499999999998e+02, 8.914080000000000226e+00, 9.407141195025466862e-01, -5.099999999998772182e-03, -5.382094405100507420e-04, 4.485078670918296595e-05
2.264170000000000016e+02, 2.263634999999999877e+02, 8.913672500000000554e+00, 9.406711155129373614e-01, -4.875000000001961098e-03, -5.144649063702321900e-04, 4.287207553083094425e-05
2.265000000000000000e+02, 2.264445000000000050e+02, 8.913267499999999899e+00, 9.406283753514850243e-01, -4.559999999997899067e-03, -4.812225585735865354e-04, 4.010187988112701163e-05
2.265829999999999984e+02, 2.265287500000000023e+02, 8.912912500000000904e+00, 9.405909117531751074e-01, -4.380000000004713456e-03, -4.622269312621816702e-04, 3.851891093853421211e-05
2.266670000000000016e+02, 2.266187500000000057e+02, 8.912537499999999113e+00, 9.405513375296079559e-01, -4.485000000006067467e-03, -4.733077138610635912e-04, 3.944230948843552298e-05
2.267500000000000000e+02, 2.267017500000000041e+02, 8.912164999999999893e+00, 9.405120271341982363e-01, -4.544999999993137862e-03, -4.796395896304070741e-04, 3.996996580252210052e-05
2.268329999999999984e+02, 2.267842499999999859e+02, 8.911780000000000257e+00, 9.404713975980029117e-01, -4.575000000002660272e-03, -4.828055275167659967e-04, 4.023379395973192274e-05
2.269170000000000016e+02, 2.268712500000000034e+02, 8.911402499999999449e+00, 9.404315595462787725e-01, -4.635000000000388809e-03, -4.891374032872342851e-04, 4.076145027392952258e-05
2.270000000000000000e+02, 2.269542500000000018e+02, 8.911007500000000192e+00, 9.403898746974550527e-01, -4.784999999994710151e-03, -5.049670927134050332e-04, 4.208059105947903333e-05
2.270829999999999984e+02, 2.270400000000000205e+02, 8.910605000000000331e+00, 9.403473983641598144e-01, -4.845000000003096829e-03, -5.112989684849981271e-04, 4.260824737378765548e-05
2.271670000000000016e+02, 2.271257500000000107e+02, 8.910199999999999676e+00, 9.403046582027074773e-01, -4.980000000003315108e-03, -5.255456889691141652e-04, 4.379547408073225512e-05
2.272500000000000000e+02, 2.272092500000000257e+02, 8.909774999999999778e+00, 9.402598074159983499e-01, -5.250000000003751666e-03, -5.540391299373462414e-04, 4.616992749473247670e-05
2.273329999999999984e+02, 2.272942500000000052e+02, 8.909324999999999051e+00, 9.402123183477180124e-01, -5.489999999994665814e-03, -5.793666330192193950e-04, 4.828055275157838722e-05
2.274170000000000016e+02, 2.273815000000000168e+02, 8.908860000000000667e+00, 9.401632463104951931e-01, -5.639999999999645297e-03, -5.951963224465148944e-04, 4.959969353723892027e-05
2.275000000000000000e+02, 2.274647500000000093e+02, 8.908384999999999110e+00, 9.401131189606435345e-01, -5.685000000003270770e-03, -5.999452292749285270e-04, 4.999543577294263130e-05
2.275829999999999984e+02, 2.275484999999999900e+02, 8.907912500000000122e+00, 9.400632554389493079e-01, -5.729999999985579962e-03, -6.046941361010925485e-04, 5.039117800842429773e-05
2.276670000000000016e+02, 2.276310000000000002e+02, 8.907430000000001513e+00, 9.400123366046266860e-01, -5.834999999997592113e-03, -6.157749187010992751e-04, 5.131457655843663090e-05
2.277500000000000000e+02, 2.277132500000000164e+02, 8.906940000000000524e+00, 9.399606262858324346e-01, -5.760000000016418653e-03, -6.078600739897009738e-04, 5.065500616580065341e-05
2.278329999999999984e+02, 2.278027500000000032e+02, 8.906469999999998777e+00, 9.399110265922950846e-01, -5.564999999997155555e-03, -5.872814777328671989e-04, 4.894012314438089817e-05
2.279170000000000016e+02, 2.278922500000000184e+02, 8.906012500000000998e+00, 9.398627460395436728e-01, -5.429999999996937277e-03, -5.730347572487511608e-04, 4.775289643738078738e-05
2.280000000000000000e+02, 2.279747500000000002e+02, 8.905564999999999287e+00, 9.398155207994203231e-01, -5.175000000011920065e-03, -5.461242852248232972e-04, 4.551035710209649920e-05
2.280829999999999984e+02, 2.280587500000000034e+02, 8.905149999999999011e+00, 9.397717253253394798e-01, -4.905000000000825366e-03, -5.176308442554663613e-04, 4.313590368798525532e-05
2.281670000000000016e+02, 2.281425000000000125e+02, 8.904747499999999150e+00, 9.397292489920443526e-01, -4.919999999994928430e-03, -5.192138131975210713e-04, 4.326781776642363297e-05
2.282500000000000000e+02, 2.282280000000000086e+02, 8.904329999999999856e+00, 9.396851896898066325e-01, -5.024999999996282440e-03, -5.302945957964029381e-04, 4.419121631638045500e-05
2.283329999999999984e+02, 2.283120000000000118e+02, 8.903909999999999769e+00, 9.396408665594115917e-01, -5.069999999999907914e-03, -5.350435026248165707e-04, 4.458695855208416603e-05
2.284170000000000016e+02, 2.283992499999999950e+02, 8.903484999999999872e+00, 9.395960157727024642e-01, -5.250000000003751666e-03, -5.540391299373462414e-04, 4.616992749473247670e-05
2.285000000000000000e+02, 2.284832499999999982e+02, 8.903034999999999144e+00, 9.395485267044221267e-01, -5.445000000001698481e-03, -5.746177261919305137e-04, 4.788481051598569849e-05
2.285829999999999984e+02, 2.285645000000000095e+02, 8.902577499999999588e+00, 9.395002461516704928e-01, -5.654999999993748361e-03, -5.967792913885696044e-04, 4.973160761573280908e-05
2.286670000000000016e+02, 2.286512500000000045e+02, 8.902092500000000186e+00, 9.394490634891906611e-01, -5.939999999998946123e-03, -6.268557012999811419e-04, 5.223797510833794178e-05
2.287500000000000000e+02, 2.287387500000000102e+02, 8.901587499999999764e+00, 9.393957702014538169e-01, -6.015000000001435865e-03, -6.347705460136288374e-04, 5.289754550114045273e-05
2.288329999999999984e+02, 2.288240000000000123e+02, 8.901089999999999947e+00, 9.393432683981883802e-01, -5.984999999991913455e-03, -6.316046081272700232e-04, 5.263371734393063051e-05
2.289170000000000016e+02, 2.289102499999999907e+02, 8.900590000000001112e+00, 9.392905027667659557e-01, -6.030000000006197070e-03, -6.363535149568082987e-04, 5.302945957974536384e-05
2.290000000000000000e+02, 2.289952499999999986e+02, 8.900084999999998914e+00, 9.392372094790288894e-01, -6.075000000009822543e-03, -6.411024217852219313e-04, 5.342520181544907487e-05
2.290829999999999984e+02, 2.290807500000000232e+02, 8.899577499999999475e+00, 9.391836523631350575e-01, -6.104999999987370529e-03, -6.442683596682066000e-04, 5.368902997232583019e-05
2.291670000000000016e+02, 2.291667500000000075e+02, 8.899067500000001019e+00, 9.391298314190842378e-01, -6.134999999996892939e-03, -6.474342975545655226e-04, 5.395285812953565241e-05
2.292500000000000000e+02, 2.292517500000000155e+02, 8.898554999999999993e+00, 9.390757466468759862e-01, -6.225000000004143885e-03, -6.569321112113926794e-04, 5.474434260094307447e-05
2.293329999999999984e+02, 2.293350000000000080e+02, 8.898030000000000328e+00, 9.390203427338823516e-01, -6.420000000002090701e-03, -6.775107074659770601e-04, 5.645922562219629626e-05
2.294170000000000016e+02, 2.294187499999999886e+02, 8.897484999999999644e+00, 9.389628281956315936e-01, -6.539999999997547775e-03, -6.901744590069136369e-04, 5.751453825059149594e-05
2.295000000000000000e+02, 2.295035000000000025e+02, 8.896940000000000737e+00, 9.389053136573811686e-01, -6.479999999999819238e-03, -6.838425832364452943e-04, 5.698688193633838495e-05
2.295829999999999984e+02, 2.295867499999999950e+02, 8.896404999999999674e+00, 9.388488544317589168e-01, -6.420000000002090701e-03, -6.775107074659770601e-04, 5.645922562219629626e-05
2.296670000000000016e+02, 2.296757499999999936e+02, 8.895870000000000388e+00, 9.387923952061367761e-01, -6.285000000001872422e-03, -6.632639869818610220e-04, 5.527199891514067431e-05
2.297500000000000000e+02, 2.297537499999999966e+02, 8.895357499999999362e+00, 9.387383104339286355e-01, -6.074999999999164402e-03, -6.411024217840971800e-04, 5.342520181533805257e-05
2.298329999999999984e+02, 2.298444999999999823e+02, 8.894857500000000528e+00, 9.386855448025060999e-01, -5.939999999998946123e-03, -6.268557012999811419e-04, 5.223797510833794178e-05
