# Temp_mean_R,Temp_mean_S, mass_mean, normalized_mass_mean, masslossrate_mean, normlized_masslossrate_mean, reacr_mean
4.320000000000000000e+02, 4.457235000000000582e+02, 6.767035000000000133e-01, 7.030888423016871946e-02, -5.318512500000005527e-02, -5.525886590496511749e-03, 1.841962196832164222e-03
4.323330000000000268e+02, 4.460652500000000487e+02, 6.591114999999999613e-01, 6.848109127302112742e-02, -5.192812500000021370e-02, -5.395285422514801456e-03, 1.798428474171595570e-03
4.326669999999999732e+02, 4.464042499999999905e+02, 6.420847499999998709e-01, 6.671202728182552832e-02, -5.013750000000005702e-02, -5.209241097600483122e-03, 1.736413699200162197e-03
4.330000000000000000e+02, 4.467334999999999923e+02, 6.256864999999999233e-01, 6.500826387462080302e-02, -4.921724999999982364e-02, -5.113627951351306690e-03, 1.704542650450439900e-03
4.333330000000000268e+02, 4.470582499999999300e+02, 6.092732499999999884e-01, 6.330294198092464852e-02, -4.906537499999991114e-02, -5.097848275625599911e-03, 1.699282758541868082e-03
4.336669999999999732e+02, 4.473774999999999977e+02, 5.929762499999999825e-01, 6.160969835753706686e-02, -4.854862499999995640e-02, -5.044158415995886151e-03, 1.681386138665294516e-03
4.340000000000000000e+02, 4.476867500000000177e+02, 5.769075000000000175e-01, 5.994016970359405949e-02, -4.786687499999991990e-02, -4.973325204960446846e-03, 1.657775068320148371e-03
4.343330000000000268e+02, 4.480054999999999836e+02, 5.610650000000000359e-01, 5.829414822089677012e-02, -4.769212499999997412e-02, -4.955168837335308107e-03, 1.651722945778436036e-03
4.346669999999999732e+02, 4.483280000000000314e+02, 5.451127500000000348e-01, 5.663672381203718742e-02, -4.846500000000009134e-02, -5.035469853806184490e-03, 1.678489951268728742e-03
4.350000000000000000e+02, 4.486595000000000368e+02, 5.287549999999999750e-01, 5.493716831835931264e-02, -5.031674999999996567e-02, -5.227865011173046805e-03, 1.742621670391016758e-03
4.353330000000000268e+02, 4.489967500000000200e+02, 5.115682500000000577e-01, 5.315148047125515390e-02, -5.221237499999989429e-02, -5.424818741527342655e-03, 1.808272913842449287e-03
4.356669999999999732e+02, 4.493512499999999932e+02, 4.939467500000000455e-01, 5.132062249067441406e-02, -5.291662499999999492e-02, -5.497989682299930965e-03, 1.832663227433310033e-03
4.360000000000000000e+02, 4.497257500000000050e+02, 4.762905000000000610e-01, 4.948615401638853384e-02, -5.326275000000008086e-02, -5.533951758089657516e-03, 1.844650586029884104e-03
4.363330000000000268e+02, 4.500872499999999832e+02, 4.584382499999999916e-01, 4.763132131861464585e-02, -5.366212500000011598e-02, -5.575446460923951311e-03, 1.858482153641316525e-03
4.366669999999999732e+02, 4.504309999999999832e+02, 4.405157499999999837e-01, 4.576918970910590079e-02, -5.341349999999991938e-02, -5.549614547328499820e-03, 1.849871515776167763e-03
4.370000000000000000e+02, 4.507677500000000350e+02, 4.228292500000000453e-01, 4.393157828706231033e-02, -5.223712499999993986e-02, -5.427390244238205000e-03, 1.809130081412733265e-03
4.373330000000000268e+02, 4.510952500000000214e+02, 4.056910000000000238e-01, 4.215092954628043426e-02, -5.096025000000006799e-02, -5.294724081655348934e-03, 1.764908027218448777e-03
4.376669999999999732e+02, 4.514145000000000323e+02, 3.888557500000000000e-01, 4.040176223262541277e-02, -4.989149999999997753e-02, -5.183681919141043537e-03, 1.727893973047015669e-03
4.380000000000000000e+02, 4.517252500000000168e+02, 3.724300000000000388e-01, 3.869514160018640292e-02, -4.807575000000005594e-02, -4.995027129353605926e-03, 1.665009043117868931e-03
4.383330000000000268e+02, 4.520332500000000095e+02, 3.568052499999999627e-01, 3.707174414638967491e-02, -4.671037500000013720e-02, -4.853165896471316014e-03, 1.617721965490440117e-03
4.386669999999999732e+02, 4.523492499999999836e+02, 3.412897499999999473e-01, 3.545969766920552269e-02, -4.649399999999995203e-02, -4.830684728832437130e-03, 1.610228242944145710e-03
4.390000000000000000e+02, 4.526744999999999663e+02, 3.258092499999999947e-01, 3.385128766050138349e-02, -4.570799999999999863e-02, -4.749020036681577545e-03, 1.583006678893855712e-03
4.393330000000000268e+02, 4.529984999999999786e+02, 3.108177499999999482e-01, 3.229368431141781126e-02, -4.451512499999996098e-02, -4.625081398450705226e-03, 1.541693799483568120e-03
4.396669999999999732e+02, 4.533034999999999854e+02, 2.961325000000000207e-01, 3.076790006153424725e-02, -4.391887499999996836e-02, -4.563131560416414448e-03, 1.521043853472139884e-03
4.400000000000000000e+02, 4.535964999999999918e+02, 2.815384999999999693e-01, 2.925159660447353149e-02, -4.360837500000003253e-02, -4.530870890043846994e-03, 1.510290296681282909e-03
4.403330000000000268e+02, 4.539105000000000132e+02, 2.670602499999999990e-01, 2.774731946817168143e-02, -4.280962499999996229e-02, -4.447881484375260271e-03, 1.482627161458419801e-03
4.406669999999999732e+02, 4.542172499999999786e+02, 2.529987499999999945e-01, 2.628634228155669189e-02, -4.148400000000002086e-02, -4.310150240695254098e-03, 1.436716746898417454e-03
4.410000000000000000e+02, 4.545015000000000214e+02, 2.394042499999999851e-01, 2.487388597437484652e-02, -4.048087499999998562e-02, -4.205926456580954924e-03, 1.401975485526984685e-03
4.413330000000000268e+02, 4.547677499999999782e+02, 2.260115000000000041e-01, 2.348239131050272252e-02, -3.959400000000000419e-02, -4.113780942775233790e-03, 1.371260314258411842e-03
4.416669999999999732e+02, 4.550305000000000177e+02, 2.130082499999999823e-01, 2.213136534585802284e-02, -3.838683750000003447e-02, -3.988357846161283068e-03, 1.329452615387095513e-03
4.420000000000000000e+02, 4.552807500000000118e+02, 2.004202749999999811e-01, 2.082348607972853149e-02, -3.608992499999995329e-02, -3.749710705945024074e-03, 1.249903568648340346e-03
4.423330000000000268e+02, 4.555255000000000791e+02, 1.889483000000000135e-01, 1.963155820856134215e-02, -3.319166249999994101e-02, -3.448583842287395070e-03, 1.149527947429130822e-03
4.426669999999999732e+02, 4.557780000000000200e+02, 1.782925000000000204e-01, 1.852443018487026985e-02, -3.169267500000003124e-02, -3.292840390982704549e-03, 1.097613463660902094e-03
4.430000000000000000e+02, 4.560252499999999714e+02, 1.678198499999999926e-01, 1.743633128123953796e-02, -3.077340000000003406e-02, -3.197328546355496150e-03, 1.065776182118498283e-03
4.433330000000000268e+02, 4.562510000000000332e+02, 1.577768999999999977e-01, 1.639287782063327328e-02, -2.918865000000001042e-02, -3.032674448536050275e-03, 1.010891482845349514e-03
4.436669999999999732e+02, 4.564620000000000459e+02, 1.483607499999999857e-01, 1.541454831554883893e-02, -2.656938749999998572e-02, -2.760535433618994169e-03, 9.201784778729987790e-04
4.440000000000000000e+02, 4.566777500000000032e+02, 1.400639750000000072e-01, 1.455252086488727573e-02, -2.461312499999999959e-02, -2.557281521623091299e-03, 8.524271738743639110e-04
4.443330000000000268e+02, 4.568962500000000091e+02, 1.319519999999999860e-01, 1.370969396780011111e-02, -2.334333749999999846e-02, -2.425351743907421843e-03, 8.084505813024736587e-04
4.446669999999999732e+02, 4.571147499999999582e+02, 1.245017500000000082e-01, 1.293561970228232841e-02, -2.150062499999996768e-02, -2.233895574651629731e-03, 7.446318582172099104e-04
4.450000000000000000e+02, 4.573249999999999318e+02, 1.176182500000000075e-01, 1.222043025136569129e-02, -1.981391250000000964e-02, -2.058647664906703735e-03, 6.862158883022351566e-04
4.453330000000000268e+02, 4.575389999999999873e+02, 1.112924750000000018e-01, 1.156318792567785809e-02, -1.897271250000000936e-02, -1.971247742467381603e-03, 6.570825808224611125e-04
4.456669999999999732e+02, 4.577559999999999718e+02, 1.049697750000000013e-01, 1.090626508972076907e-02, -1.859118750000000875e-02, -1.931607638557892009e-03, 6.438692128526305250e-04
4.460000000000000000e+02, 4.579629999999999654e+02, 9.889834999999999599e-02, 1.027544949997259704e-02, -1.726968749999999858e-02, -1.794304978663021320e-03, 5.981016595543401509e-04
4.463330000000000268e+02, 4.581739999999999782e+02, 9.345665000000000222e-02, 9.710061770612088763e-03, -1.563003749999997832e-02, -1.623946820284946331e-03, 5.413156067616484157e-04
4.466669999999999732e+02, 4.583849999999999909e+02, 8.847832500000001044e-02, 9.192818286449300214e-03, -1.512585000000001012e-02, -1.571562193091801968e-03, 5.238540643639341340e-04
4.470000000000000000e+02, 4.586007500000000050e+02, 8.337274999999999547e-02, 8.662353641884220495e-03, -1.440862500000001517e-02, -1.497043161504138607e-03, 4.990143871680466359e-04
4.473330000000000268e+02, 4.587852500000000191e+02, 7.887257500000000032e-02, 8.194789512113206942e-03, -1.219376249999998274e-02, -1.266920942395999934e-03, 4.223069807986661386e-04
4.476669999999999732e+02, 4.589427499999999895e+02, 7.524357500000000698e-02, 7.817739680286888218e-03, -1.016242500000000271e-02, -1.055866805510496985e-03, 3.519556018368322561e-04
4.480000000000000000e+02, 4.590917499999999905e+02, 7.209762499999999852e-02, 7.490878308439542430e-03, -8.220187500000003533e-03, -8.540700783840785926e-04, 2.846900261280265951e-04
4.483330000000000268e+02, 4.592479999999999905e+02, 6.976345000000000462e-02, 7.248359628030835028e-03, -5.701199999999989609e-03, -5.923495456622245416e-04, 1.974498485540748111e-04
4.486669999999999732e+02, 4.594149999999999636e+02, 6.829682500000000545e-02, 7.095978611331392807e-03, -2.964637500000005810e-03, -3.080231663822002148e-04, 1.026743887940664672e-04
4.490000000000000000e+02, 4.595922500000000355e+02, 6.778702500000000075e-02, 7.043010850442702094e-03, -1.309575000000000322e-03, -1.360636631341839188e-04, 4.535455437806130627e-05
4.493330000000000268e+02, 4.597707500000000209e+02, 6.742377500000000523e-02, 7.005269502575270195e-03, -1.359674999999983813e-03, -1.412690080155541142e-04, 4.708966933851792963e-05
4.496669999999999732e+02, 4.599549999999999841e+02, 6.688057500000001154e-02, 6.948831511765666234e-03, -1.494562500000011507e-03, -1.552836977897297085e-04, 5.176123259657654241e-05
4.500000000000000000e+02, 4.601469999999999914e+02, 6.642739999999999756e-02, 6.901747037382117110e-03, -8.822250000000350645e-04, -9.166238299338345832e-05, 3.055412766446137865e-05
4.503330000000000268e+02, 4.603424999999999727e+02, 6.629242499999998817e-02, 6.887723256436743477e-03, -3.890249999999872976e-04, -4.041934715520237851e-05, 1.347311571840053082e-05
4.506669999999999732e+02, 4.605422499999999673e+02, 6.616805000000000603e-02, 6.874800805945316048e-03, -4.627874999999850858e-04, -4.808320447680285381e-05, 1.602773482560103033e-05
4.510000000000000000e+02, 4.607457499999999868e+02, 6.598389999999999811e-02, 6.855667786785541416e-03, -5.369250000000144740e-04, -5.578602396069232123e-05, 1.859534132023091604e-05
4.513330000000000268e+02, 4.609512499999999591e+02, 6.581009999999999638e-02, 6.837610123304854216e-03, -4.336874999999809632e-04, -4.505974068343071646e-05, 1.501991356114363088e-05
4.516669999999999732e+02, 4.611662499999999909e+02, 6.569477500000001080e-02, 6.825627959663254155e-03, -3.449249999999889904e-04, -3.583739687040213821e-05, 1.194579895680064272e-05
4.520000000000000000e+02, 4.613837499999999636e+02, 6.558015000000000372e-02, 6.813718525391252931e-03, -3.484500000000279041e-04, -3.620364119589192627e-05, 1.206788039863045461e-05
4.523330000000000268e+02, 4.616082499999999982e+02, 6.546247499999999220e-02, 6.801492198865993245e-03, -3.313875000000160442e-04, -3.443086281189053149e-05, 1.147695427063024493e-05
4.526669999999999732e+02, 4.618292500000000018e+02, 6.535922499999999302e-02, 6.790764616849992441e-03, -2.875874999999847303e-04, -2.988008225691543299e-05, 9.960027418971870855e-06
4.530000000000000000e+02, 4.620529999999999973e+02, 6.527075000000000238e-02, 6.781572144028049504e-03, -2.314124999999930821e-04, -2.404355034651576911e-05, 8.014516782171941106e-06
4.533330000000000268e+02, 4.622834999999999468e+02, 6.520494999999999763e-02, 6.774735583285648559e-03, -2.033999999999994146e-04, -2.113307682377330089e-05, 7.044358941257680001e-06
4.536669999999999732e+02, 4.625204999999999700e+02, 6.513515000000000277e-02, 6.767483426145534144e-03, -1.988624999999938359e-04, -2.066163466011553576e-05, 6.887211553371734574e-06
4.540000000000000000e+02, 4.627552500000000464e+02, 6.507237500000000174e-02, 6.760961160178905090e-03, -1.692375000000162499e-04, -1.758362383954615357e-05, 5.861207946515276102e-06
4.543330000000000268e+02, 4.629907499999999914e+02, 6.502232499999999193e-02, 6.755761010252503591e-03, -1.423499999999924825e-04, -1.479003680365771563e-05, 4.930012267886137861e-06
4.546669999999999732e+02, 4.632352499999999509e+02, 6.497747500000000676e-02, 6.751101135643132814e-03, -1.592624999999792124e-04, -1.654723032274221117e-05, 5.515743440914072648e-06
4.550000000000000000e+02, 4.634784999999999968e+02, 6.491615000000000579e-02, 6.744729523370675446e-03, -1.955625000000238423e-04, -2.031876763200433561e-05, 6.772922544001202388e-06
4.553330000000000268e+02, 4.637272500000000264e+02, 6.484709999999999086e-02, 6.737555290555130409e-03, -2.246250000000060698e-04, -2.333833520914562355e-05, 7.779445069715316269e-06
4.556669999999999732e+02, 4.639770000000000323e+02, 6.476640000000000175e-02, 6.729170633231244814e-03, -2.673374999999852952e-04, -2.777612549348672965e-05, 9.258708497829250955e-06
4.560000000000000000e+02, 4.642277500000000146e+02, 6.466887500000000066e-02, 6.719037873559471907e-03, -2.949000000000076560e-04, -3.063984442148931167e-05, 1.021328147382972312e-05
4.563330000000000268e+02, 4.644817500000000337e+02, 6.456979999999999664e-02, 6.708744070283585367e-03, -3.027375000000040450e-04, -3.145415361326044535e-05, 1.048471787108663442e-05
4.566669999999999732e+02, 4.647409999999999854e+02, 6.446704999999999797e-02, 6.698068437817298638e-03, -2.975624999999801346e-04, -3.091647577371504875e-05, 1.030549192457177327e-05
4.570000000000000000e+02, 4.649985000000000355e+02, 6.437142500000000989e-02, 6.688133086434441821e-03, -2.958374999999929811e-04, -3.073724982720208495e-05, 1.024574994240058656e-05
4.573330000000000268e+02, 4.652592500000000086e+02, 6.426982500000000265e-02, 6.677576937932497465e-03, -3.323250000000221860e-04, -3.452826821760546640e-05, 1.150942273920197573e-05
4.576669999999999732e+02, 4.655182500000000232e+02, 6.414987499999999510e-02, 6.665114240956037869e-03, -3.507750000000114943e-04, -3.644520660206167212e-05, 1.214840220068727147e-05
4.580000000000000000e+02, 4.657840000000000487e+02, 6.403597499999999498e-02, 6.653280133531122922e-03, -3.274874999999871639e-04, -3.402565632411606780e-05, 1.134188544137191418e-05
4.583330000000000268e+02, 4.660522499999999582e+02, 6.393155000000000365e-02, 6.642430470073294041e-03, -3.380624999999998215e-04, -3.512438930057462384e-05, 1.170812976685831411e-05
4.586669999999999732e+02, 4.663162500000000250e+02, 6.381059999999999510e-02, 6.629863873997406294e-03, -3.744000000000038963e-04, -3.889982282606110604e-05, 1.296660760868699469e-05
4.590000000000000000e+02, 4.665865000000000009e+02, 6.368195000000000106e-02, 6.616497254855920052e-03, -3.854624999999889390e-04, -4.004920661348822930e-05, 1.334973553782916808e-05
4.593330000000000268e+02, 4.668574999999999591e+02, 6.355362500000000248e-02, 6.603164402921747958e-03, -4.106250000000047362e-04, -4.266356770286154181e-05, 1.422118923428711962e-05
4.596669999999999732e+02, 4.671337500000000205e+02, 6.340819999999999790e-02, 6.588054876387345812e-03, -4.179375000000068452e-04, -4.342332986743325547e-05, 1.447444328914453821e-05
4.600000000000000000e+02, 4.674112499999999955e+02, 6.327499999999999791e-02, 6.574215516343458882e-03, -3.869249999999893608e-04, -4.020115904640257745e-05, 1.340038634880082527e-05
4.603330000000000268e+02, 4.676867500000000177e+02, 6.315025000000000499e-02, 6.561254103689744162e-03, -3.643875000000074138e-04, -3.785953309303280928e-05, 1.261984436434424039e-05
4.606669999999999732e+02, 4.679652499999999691e+02, 6.303207499999999297e-02, 6.548975827614770401e-03, -3.159750000000099979e-04, -3.282951794194690010e-05, 1.094317264731551817e-05
4.610000000000000000e+02, 4.682435000000000400e+02, 6.293959999999999833e-02, 6.539367758395113125e-03, -2.573624999999898910e-04, -2.673973197668711051e-05, 8.913243992229348545e-06
4.613330000000000268e+02, 4.685254999999999654e+02, 6.286049999999999971e-02, 6.531149339630311704e-03, -2.305499999999890970e-04, -2.395393737325820301e-05, 7.984645791086347755e-06
4.616669999999999732e+02, 4.688067499999999654e+02, 6.278590000000000559e-02, 6.523398466812940430e-03, -2.281500000000033501e-04, -2.370457953463108835e-05, 7.901526511543393444e-06
4.620000000000000000e+02, 4.690892499999999927e+02, 6.270839999999999748e-02, 6.515346286607224917e-03, -2.007750000000071977e-04, -2.086034168777408659e-05, 6.953447229258048062e-06
4.623330000000000268e+02, 4.693709999999999809e+02, 6.265205000000000080e-02, 6.509491572354424334e-03, -2.046374999999933664e-04, -2.126165195931554262e-05, 7.087217319771792201e-06
4.626669999999999732e+02, 4.696572500000000332e+02, 6.257197500000000190e-02, 6.501171851967681332e-03, -2.070374999999999299e-04, -2.151100979794481891e-05, 7.170336599314746512e-06
4.630000000000000000e+02, 4.699450000000000500e+02, 6.251402500000000084e-02, 6.495150899155794841e-03, -1.585124999999992790e-04, -1.646930599817285991e-05, 5.489768666057902313e-06
4.633330000000000268e+02, 4.702330000000000041e+02, 6.246630000000000238e-02, 6.490192314635565528e-03, -1.707749999999980117e-04, -1.774336870491570212e-05, 5.914456234972203380e-06
4.636669999999999732e+02, 4.705237500000000068e+02, 6.240017500000000217e-02, 6.483321986685850434e-03, -1.920750000000068236e-04, -1.995641952274539358e-05, 6.652139840915109736e-06
4.640000000000000000e+02, 4.708170000000000641e+02, 6.233824999999999783e-02, 6.476888034953735308e-03, -1.411875000000006875e-04, -1.466925410057284270e-05, 4.889751366857295750e-06
4.643330000000000268e+02, 4.711092500000000314e+02, 6.230605000000000171e-02, 6.473542483952135843e-03, -1.380000000000027038e-04, -1.433807572114444994e-05, 4.779358573714885539e-06
4.646669999999999732e+02, 4.713990000000000009e+02, 6.224624999999999603e-02, 6.467329317806305537e-03, -2.040375000000073380e-04, -2.119931249965984477e-05, 7.066437499886595724e-06
4.650000000000000000e+02, 4.716872500000000059e+02, 6.217002499999999682e-02, 6.459409608952362651e-03, -2.094374999999960851e-04, -2.176036763657301438e-05, 7.253455878857700823e-06
4.653330000000000268e+02, 4.719839999999999804e+02, 6.210662499999999864e-02, 6.452822406048590136e-03, -2.374124999999886743e-04, -2.466694494308679480e-05, 8.222314981029110043e-06
4.656669999999999732e+02, 4.722822500000000332e+02, 6.201175000000000437e-02, 6.442964978990304431e-03, -2.710499999999983756e-04, -2.816185090011669390e-05, 9.387283633372021235e-06
4.660000000000000000e+02, 4.725734999999999673e+02, 6.192592499999999972e-02, 6.434047838781846093e-03, -2.717999999999991256e-04, -2.823977522468820679e-05, 9.413258408229492613e-06
4.663330000000000268e+02, 4.728717500000000200e+02, 6.183055000000000495e-02, 6.424138462173845446e-03, -2.728499999999980941e-04, -2.834886927908811070e-05, 9.449623093029345389e-06
4.666669999999999732e+02, 4.731720000000000255e+02, 6.174402500000000099e-02, 6.415148592595787402e-03, -2.916750000000085941e-04, -3.030476982583223789e-05, 1.010158994194402735e-05
4.670000000000000000e+02, 4.734660000000000082e+02, 6.163609999999999922e-02, 6.403935282289957391e-03, -3.047249999999987469e-04, -3.166065307337419320e-05, 1.055355102445821799e-05
4.673330000000000268e+02, 4.737642500000000041e+02, 6.154087500000000183e-02, 6.394041490546870966e-03, -2.512875000000025505e-04, -2.610854494765979682e-05, 8.702848315886475838e-06
4.676669999999999732e+02, 4.740640000000000214e+02, 6.146857499999999752e-02, 6.386529585658184439e-03, -2.460750000000087867e-04, -2.556697089188896842e-05, 8.522323630629630165e-06
4.680000000000000000e+02, 4.743657499999999914e+02, 6.137682499999999597e-02, 6.376996843285611706e-03, -2.509499999999928455e-04, -2.607347900160164397e-05, 8.691159667200808875e-06
4.683330000000000268e+02, 4.746662500000000477e+02, 6.130127500000000229e-02, 6.369147266323782822e-03, -2.200124999999983344e-04, -2.285910061303048961e-05, 7.619700204343233391e-06
4.686669999999999732e+02, 4.749717499999999859e+02, 6.123014999999999708e-02, 6.361757442876925239e-03, -2.111625000000040553e-04, -2.193959358308814319e-05, 7.313197861029321206e-06
4.690000000000000000e+02, 4.752754999999999654e+02, 6.116049999999999959e-02, 6.354520870601724179e-03, -2.208749999999919111e-04, -2.294871358628697489e-05, 7.649571195429260423e-06
4.693330000000000268e+02, 4.755787500000000136e+02, 6.108290000000000247e-02, 6.346458300486066718e-03, -2.259375000000021783e-04, -2.347470277714523070e-05, 7.824900925715132238e-06
4.696669999999999732e+02, 4.758830000000000382e+02, 6.100987499999999814e-02, 6.338871068750293915e-03, -2.398874999999973945e-04, -2.492409521417343989e-05, 8.308031738057768123e-06
4.700000000000000000e+02, 4.761852499999999964e+02, 6.092297500000000421e-02, 6.329842237009951182e-03, -2.706374999999969222e-04, -2.811899252160225305e-05, 9.372997507200650502e-06
4.703330000000000268e+02, 4.764905000000000541e+02, 6.082945000000000019e-02, 6.320125073735892614e-03, -2.889375000000027338e-04, -3.002034604114588956e-05, 1.000678201371540607e-05
4.706669999999999732e+02, 4.767954999999999472e+02, 6.073035000000000239e-02, 6.309828672982520370e-03, -3.215999999999948067e-04, -3.341395037623108854e-05, 1.113798345874373458e-05
4.710000000000000000e+02, 4.771022499999999695e+02, 6.061505000000000365e-02, 6.297849106818405145e-03, -3.290250000000105590e-04, -3.418540118948993961e-05, 1.139513372982970882e-05
4.713330000000000268e+02, 4.774085000000000036e+02, 6.051099999999999535e-02, 6.287038405522860952e-03, -3.110625000000040441e-04, -3.231911361600337852e-05, 1.077303787200105389e-05
4.716669999999999732e+02, 4.777162500000000023e+02, 6.040767500000000095e-02, 6.276303031074403037e-03, -3.208875000000055433e-04, -3.333992226788934425e-05, 1.111330742262998245e-05
4.720000000000000000e+02, 4.780254999999999654e+02, 6.029707499999999165e-02, 6.264811790677600987e-03, -3.081750000000042788e-04, -3.201910496640337340e-05, 1.067303498880102508e-05
4.723330000000000268e+02, 4.783414999999999964e+02, 6.020222499999999810e-02, 6.254956961096800987e-03, -2.771624999999763861e-04, -2.879693414537161118e-05, 9.598978048457312146e-06
4.726669999999999732e+02, 4.786472499999999854e+02, 6.011230000000000739e-02, 6.245613834580686363e-03, -2.599500000000018463e-04, -2.700857089645980542e-05, 9.002856965486562280e-06
4.730000000000000000e+02, 4.789555000000000291e+02, 6.002892499999999687e-02, 6.236951247165827862e-03, -2.444625000000144599e-04, -2.539943359406097024e-05, 8.466477864686999116e-06
4.733330000000000268e+02, 4.792672499999999900e+02, 5.994932499999999775e-02, 6.228680878851312365e-03, -1.887374999999941183e-04, -1.960965627840118239e-05, 6.536552092800424624e-06
4.736669999999999732e+02, 4.795794999999999959e+02, 5.990310000000000079e-02, 6.223878142980227013e-03, -1.529999999999968885e-04, -1.589656221257255967e-05, 5.298854070857374199e-06
4.740000000000000000e+02, 4.798880000000000337e+02, 5.984732499999999983e-02, 6.218083170709597617e-03, -1.712624999999912134e-04, -1.779401951588643096e-05, 5.931339838628844202e-06
4.743330000000000268e+02, 4.801979999999999791e+02, 5.978892500000000665e-02, 6.212015463302969324e-03, -1.508249999999967950e-04, -1.567058167131538641e-05, 5.223527223771531197e-06
4.746669999999999732e+02, 4.805120000000000005e+02, 5.974677500000000197e-02, 6.207636116262054554e-03, -1.013625000000212273e-04, -1.053147246583174173e-05, 3.510490821943823558e-06
4.750000000000000000e+02, 4.808244999999999436e+02, 5.972134999999999250e-02, 6.204994481659081677e-03, -8.640000000000730429e-05, -8.976882190630151387e-06, 2.992294063543753102e-06
4.753330000000000268e+02, 4.811365000000000123e+02, 5.968917499999999710e-02, 6.201651528134967048e-03, -1.003124999999806255e-04, -1.042237841142751286e-05, 3.474126137142669740e-06
4.756669999999999732e+02, 4.814460000000000264e+02, 5.965447500000000541e-02, 6.198046229384796338e-03, -6.026250000000510365e-05, -6.261219479315388815e-06, 2.087073159771652558e-06
4.760000000000000000e+02, 4.817635000000000218e+02, 5.964899999999999369e-02, 6.197477381815423743e-03, -9.990000000001039715e-05, -1.037952003291631615e-05, 3.459840010972166369e-06
4.763330000000000268e+02, 4.820772500000000491e+02, 5.958787499999999848e-02, 6.191126549362852005e-03, -1.794374999999868991e-04, -1.864339465371462991e-05, 6.214464884571422459e-06
4.766669999999999732e+02, 4.823932499999999663e+02, 5.952937500000000243e-02, 6.185048452046280898e-03, -1.808250000000059809e-04, -1.878755465417377088e-05, 6.262518218057809560e-06
4.770000000000000000e+02, 4.827094999999999914e+02, 5.946732499999999449e-02, 6.178601512926736386e-03, -2.063625000000117449e-04, -2.144087790583175564e-05, 7.146959301943846266e-06
4.773330000000000268e+02, 4.830254999999999654e+02, 5.939179999999999460e-02, 6.170754533442393205e-03, -2.494874999999924237e-04, -2.592152656868729920e-05, 8.640508856229151685e-06
4.776669999999999732e+02, 4.833429999999999609e+02, 5.930099999999999955e-02, 6.161320495214278083e-03, -2.739749999999888108e-04, -2.846575576594429923e-05, 9.488585255314901934e-06
4.780000000000000000e+02, 4.836585000000000036e+02, 5.920915000000000206e-02, 6.151777362931763402e-03, -2.817749999999945298e-04, -2.927616874148782593e-05, 9.758722913829395024e-06
4.783330000000000268e+02, 4.839757500000000618e+02, 5.911315000000000319e-02, 6.141803049386619293e-03, -3.281624999999961656e-04, -3.409578821623129608e-05, 1.136526273874368179e-05
4.786669999999999732e+02, 4.842895000000000323e+02, 5.899037500000000461e-02, 6.129046837454276038e-03, -3.356999999999943363e-04, -3.487892767817403196e-05, 1.162630922605777800e-05
4.790000000000000000e+02, 4.846035000000000537e+02, 5.888935000000000697e-02, 6.118550430934503737e-03, -2.972625000000027329e-04, -3.088530604388882612e-05, 1.029510201462982555e-05
4.793330000000000268e+02, 4.849234999999999900e+02, 5.879220000000000279e-02, 6.108456633425016387e-03, -2.960625000000098594e-04, -3.076062712457526880e-05, 1.025354237485856523e-05
4.796669999999999732e+02, 4.852454999999999927e+02, 5.869197500000000040e-02, 6.098043346184786606e-03, -3.237750000000053086e-04, -3.363993091748934260e-05, 1.121331030582957758e-05
4.800000000000000000e+02, 4.855617500000000177e+02, 5.857634999999999925e-02, 6.086030012813357232e-03, -3.226875000000052618e-04, -3.352694064686076106e-05, 1.117564688228687292e-05
4.803330000000000268e+02, 4.858782500000000368e+02, 5.847684999999999689e-02, 6.075692052420212860e-03, -3.172499999999842113e-04, -3.296198929371566461e-05, 1.098732976457204857e-05
4.806669999999999732e+02, 4.862002499999999827e+02, 5.836485000000000978e-02, 6.064055353284213135e-03, -3.445124999999979454e-04, -3.579453849188877817e-05, 1.193151283062970566e-05
4.810000000000000000e+02, 4.865187500000000114e+02, 5.824717499999999826e-02, 6.051829026758953449e-03, -3.569625000000228865e-04, -3.708808227977720403e-05, 1.236269409325913352e-05
4.813330000000000268e+02, 4.868365000000000009e+02, 5.812687499999999452e-02, 6.039329965097694868e-03, -3.623249999999897386e-04, -3.764524120045952422e-05, 1.254841373348651937e-05
4.816669999999999732e+02, 4.871547500000000355e+02, 5.800562500000000510e-02, 6.026732199291980410e-03, -3.344624999999795678e-04, -3.475035254262962860e-05, 1.158345084754323212e-05
4.820000000000000000e+02, 4.874787499999999909e+02, 5.790390000000000814e-02, 6.016163063402608403e-03, -2.993625000000006697e-04, -3.110349415268863396e-05, 1.036783138422953110e-05
4.823330000000000268e+02, 4.877957499999999982e+02, 5.780605000000000465e-02, 6.005996536523521348e-03, -2.722125000000109873e-04, -2.828263360320373184e-05, 9.427544534401297027e-06
4.826669999999999732e+02, 4.881195000000000164e+02, 5.772242500000000082e-02, 5.997307974333805809e-03, -2.705625000000051739e-04, -2.811120008914596845e-05, 9.370400029714946732e-06
4.830000000000000000e+02, 4.884375000000000000e+02, 5.762567500000000120e-02, 5.987255736464091455e-03, -2.954249999999915277e-04, -3.069439144868764071e-05, 1.023146381622921583e-05
