# Temp_mean_R,Temp_mean_S, mass_mean, normalized_mass_mean, masslossrate_mean, normlized_masslossrate_mean, reacr_mean
4.480830000000000268e+02, 4.514664999999999964e+02, 4.496062499999999851e-01, 1.639811001279261049e-01, -1.906499999999700101e-03, -6.953416848494475876e-04, 5.794514040412257483e-05
4.481669999999999732e+02, 4.515554999999999950e+02, 4.494407500000000000e-01, 1.639207387070802657e-01, -1.936499999999896637e-03, -7.062833321327538494e-04, 5.885694434440424949e-05
4.482500000000000000e+02, 4.516435000000000173e+02, 4.492835000000000023e-01, 1.638633862392372964e-01, -1.791000000000209091e-03, -6.532163428091801059e-04, 5.443469523409849575e-05
4.483330000000000268e+02, 4.517237499999999955e+02, 4.491422499999999651e-01, 1.638118693166120687e-01, -1.468499999999761663e-03, -5.355936345142452972e-04, 4.463280287618498487e-05
4.484169999999999732e+02, 4.518102499999999964e+02, 4.490387500000000420e-01, 1.637741206334849264e-01, -1.142999999999894101e-03, -4.168767614911984918e-04, 3.473973012427244988e-05
4.485000000000000000e+02, 4.518937500000000114e+02, 4.489517499999999828e-01, 1.637423898563635238e-01, -7.845000000000768026e-04, -2.861240764566120513e-04, 2.384367303805146054e-05
4.485830000000000268e+02, 4.519795000000000300e+02, 4.489080000000000292e-01, 1.637264332874088235e-01, -4.305000000002223715e-04, -1.570126385144971826e-04, 1.308438654287757963e-05
4.486669999999999732e+02, 4.520609999999999786e+02, 4.488799999999999457e-01, 1.637162210832777687e-01, -4.755000000001841087e-04, -1.734251094393350905e-04, 1.445209245327927494e-05
4.487500000000000000e+02, 4.521424999999999841e+02, 4.488287499999999985e-01, 1.636975291025022650e-01, -5.579999999997253823e-04, -2.035146394680628558e-04, 1.695955328899489967e-05
4.488330000000000268e+02, 4.522272500000000264e+02, 4.487869999999999915e-01, 1.636823019766997789e-01, -5.399999999998739142e-04, -1.969496510981762975e-04, 1.641247092484809933e-05
4.489169999999999732e+02, 4.523145000000000664e+02, 4.487387500000000196e-01, 1.636647041606525688e-01, -8.549999999999391420e-04, -3.118369475721630558e-04, 2.598641229768772209e-05
4.490000000000000000e+02, 4.523977499999999736e+02, 4.486445000000000016e-01, 1.636303291521044034e-01, -1.249499999999792443e-03, -4.557196093466441521e-04, 3.797663411221618990e-05
4.490830000000000268e+02, 4.524842499999999745e+02, 4.485305000000000542e-01, 1.635887508924281364e-01, -1.582499999999709139e-03, -5.771718941905175501e-04, 4.809765784920261300e-05
4.491669999999999732e+02, 4.525674999999999955e+02, 4.483807500000000501e-01, 1.635341338364059982e-01, -2.038500000000498247e-03, -7.434849328959707449e-04, 6.195707774132863666e-05
4.492500000000000000e+02, 4.526512500000000045e+02, 4.481907499999999711e-01, 1.634648367369454791e-01, -2.278500000000405201e-03, -8.310181111618134692e-04, 6.925150926348488944e-05
4.493330000000000268e+02, 4.527364999999999782e+02, 4.480009999999999826e-01, 1.633956308178790284e-01, -2.242499999999703064e-03, -8.178881344216758437e-04, 6.815734453513577762e-05
4.494169999999999732e+02, 4.528187500000000227e+02, 4.478170000000000206e-01, 1.633285220478752076e-01, -2.358000000000193275e-03, -8.600134764623077258e-04, 7.166778970520149006e-05
4.495000000000000000e+02, 4.529069999999999823e+02, 4.476079999999999504e-01, 1.632522952384686254e-01, -2.476500000000436685e-03, -9.032329832311730353e-04, 7.526941526926622661e-05
4.495830000000000268e+02, 4.529900000000000091e+02, 4.474042499999999478e-01, 1.631779832173366751e-01, -2.345999999999848207e-03, -8.556368175488880765e-04, 7.130306812906661573e-05
4.496669999999999732e+02, 4.530772499999999923e+02, 4.472169999999999757e-01, 1.631096891022104922e-01, -2.132999999999718455e-03, -7.779511218378753253e-04, 6.482926015316525792e-05
4.497500000000000000e+02, 4.531592499999999859e+02, 4.470487499999999947e-01, 1.630483246970303446e-01, -1.819499999999862894e-03, -6.636109077281267385e-04, 5.530090897734596389e-05
4.498330000000000268e+02, 4.532407499999999345e+02, 4.469137499999999985e-01, 1.629990872842558003e-01, -1.630500000000090211e-03, -5.946785298438318551e-04, 4.955654415364496579e-05
4.499169999999999732e+02, 4.533255000000000337e+02, 4.467769999999999797e-01, 1.629492116087230547e-01, -1.470000000000304397e-03, -5.361407168786049265e-04, 4.467839307321919140e-05
4.500000000000000000e+02, 4.534124999999999659e+02, 4.466687499999999478e-01, 1.629097304981093619e-01, -1.295999999999963848e-03, -4.726791626357202585e-04, 3.938993021965209174e-05
4.500830000000000268e+02, 4.534965000000000259e+02, 4.465609999999999857e-01, 1.628704317482837505e-01, -1.220999999999805574e-03, -4.453250444275760889e-04, 3.711042036896872176e-05
4.501669999999999732e+02, 4.535840000000000032e+02, 4.464652499999999802e-01, 1.628355096573714245e-01, -1.003499999999712955e-03, -3.659981016240917116e-04, 3.049984180200637773e-05
4.502500000000000000e+02, 4.536667499999999791e+02, 4.463937500000000336e-01, 1.628094320646797377e-01, -9.194999999999620144e-04, -3.353614892311257206e-04, 2.794679076925654648e-05
4.503330000000000268e+02, 4.537535000000000309e+02, 4.463119999999999865e-01, 1.627796160758329114e-01, -9.945000000001202878e-04, -3.627156074392698902e-04, 3.022630061993991646e-05
4.504169999999999732e+02, 4.538305000000000291e+02, 4.462280000000000135e-01, 1.627489794634398579e-01, -1.060499999999686693e-03, -3.867872314622277838e-04, 3.223226928851519180e-05
4.505000000000000000e+02, 4.539175000000000182e+02, 4.461352500000000387e-01, 1.627151515372558810e-01, -8.760000000002099441e-04, -3.194961006705260113e-04, 2.662467505587517991e-05
4.505830000000000268e+02, 4.540010000000000332e+02, 4.460819999999999785e-01, 1.626957301133281075e-01, -7.725000000003978684e-04, -2.817474175434353176e-04, 2.347895146195821958e-05
4.506669999999999732e+02, 4.540872499999999832e+02, 4.460064999999999724e-01, 1.626681936343319645e-01, -9.060000000000734133e-04, -3.304377479537107883e-04, 2.753647899614297678e-05
4.507500000000000000e+02, 4.541714999999999804e+02, 4.459309999999999663e-01, 1.626406571553358216e-01, -8.579999999996923421e-04, -3.129311123003964833e-04, 2.607759269170062399e-05
4.508330000000000268e+02, 4.542562499999999659e+02, 4.458635000000000237e-01, 1.626160384489485633e-01, -9.614999999998374847e-04, -3.506797954276087161e-04, 2.922331628563146211e-05
4.509169999999999732e+02, 4.543419999999999845e+02, 4.457707499999999934e-01, 1.625822105227645586e-01, -9.585000000000842846e-04, -3.495856306993752887e-04, 2.913213589160468242e-05
4.510000000000000000e+02, 4.544234999999999900e+02, 4.457037500000000096e-01, 1.625577741771653539e-01, -8.519999999998528750e-04, -3.107427828438081435e-04, 2.589523190364706462e-05
4.510830000000000268e+02, 4.545069999999999482e+02, 4.456287500000000179e-01, 1.625304200589572645e-01, -8.579999999996923421e-04, -3.129311123003964833e-04, 2.607759269170062399e-05
4.511669999999999732e+02, 4.545907500000000141e+02, 4.455607500000000609e-01, 1.625056189917819527e-01, -9.165000000002088143e-04, -3.342673245028922931e-04, 2.785561037524364458e-05
4.512500000000000000e+02, 4.546747500000000173e+02, 4.454759999999999831e-01, 1.624747088382067772e-01, -1.176000000000509971e-03, -4.289125735029811507e-04, 3.574271445858090424e-05
4.513330000000000268e+02, 4.547600000000000477e+02, 4.453647499999999759e-01, 1.624341335628647909e-01, -1.294499999999754181e-03, -4.721320802714820599e-04, 3.934434002261788521e-05
4.514169999999999732e+02, 4.548422500000000355e+02, 4.452602500000000241e-01, 1.623960201581615415e-01, -1.269000000000186645e-03, -4.628316800808903939e-04, 3.856930667341107455e-05
4.515000000000000000e+02, 4.549285000000000423e+02, 4.451532499999999448e-01, 1.623569949495179687e-01, -1.269000000000186645e-03, -4.628316800808903939e-04, 3.856930667341107455e-05
4.515830000000000268e+02, 4.550137500000000159e+02, 4.450487499999999930e-01, 1.623188815448147193e-01, -1.228499999999854708e-03, -4.480604562484026814e-04, 3.733837135402873209e-05
4.516669999999999732e+02, 4.551002500000000168e+02, 4.449484999999999690e-01, 1.622823182068099113e-01, -1.271999999999939845e-03, -4.639258448091238755e-04, 3.866048706742397645e-05
4.517500000000000000e+02, 4.551832500000000437e+02, 4.448367500000000030e-01, 1.622415605706798714e-01, -1.364999999999616520e-03, -4.978449513870330644e-04, 4.148707928225414676e-05
4.518330000000000268e+02, 4.552637500000000159e+02, 4.447210000000000329e-01, 1.621993440482454030e-01, -1.567499999999943938e-03, -5.717010705489859040e-04, 4.764175587908259235e-05
4.519169999999999732e+02, 4.553457500000000095e+02, 4.445755000000000123e-01, 1.621462770589217062e-01, -1.752000000000419888e-03, -6.389922013410520227e-04, 5.324935011176423760e-05
4.520000000000000000e+02, 4.554307499999999891e+02, 4.444289999999999630e-01, 1.620928453480218745e-01, -1.779000000000197090e-03, -6.488396838958818873e-04, 5.406997365799137700e-05
4.520830000000000268e+02, 4.555169999999999391e+02, 4.442789999999999795e-01, 1.620381371116057234e-01, -1.921499999999798369e-03, -7.008125084911006643e-04, 5.840104237425647327e-05
4.521669999999999732e+02, 4.556005000000000109e+02, 4.441087499999999966e-01, 1.619760432632733615e-01, -2.113499999999990386e-03, -7.708390511038719448e-04, 6.423658759199812884e-05
4.522500000000000000e+02, 4.556862499999999727e+02, 4.439267499999999811e-01, 1.619096639364217272e-01, -2.137500000000014388e-03, -7.795923689304683820e-04, 6.496603074419848856e-05
4.523330000000000268e+02, 4.557692499999999995e+02, 4.437524999999999942e-01, 1.618461112017849646e-01, -2.003999999999672710e-03, -7.309020385199499958e-04, 6.090850320998597578e-05
4.524169999999999732e+02, 4.558557500000000005e+02, 4.435927500000000356e-01, 1.617878469300017552e-01, -2.002500000000129177e-03, -7.303549561559546585e-04, 6.086291301299340262e-05
4.525000000000000000e+02, 4.559379999999999882e+02, 4.434187499999999726e-01, 1.617243853757589778e-01, -1.858499999999985164e-03, -6.778350491963762523e-04, 5.648625409970797762e-05
4.525830000000000268e+02, 4.560210000000000150e+02, 4.432830000000000381e-01, 1.616748744218023393e-01, -1.667999999999669747e-03, -6.083555889477216313e-04, 5.069629907898665078e-05
4.526669999999999732e+02, 4.561097500000000196e+02, 4.431407500000000277e-01, 1.616229927776010045e-01, -1.645500000000521545e-03, -6.001493534856063624e-04, 5.001244612379274201e-05
4.527500000000000000e+02, 4.561922500000000582e+02, 4.430087499999999512e-01, 1.615748495295547538e-01, -1.395000000000479190e-03, -5.087865986705822959e-04, 4.239888322254969921e-05
4.528330000000000268e+02, 4.562777500000000259e+02, 4.429082499999999478e-01, 1.615381950111559051e-01, -1.328999999999580517e-03, -4.847149746471384629e-04, 4.039291455393279051e-05
4.529169999999999732e+02, 4.563627500000000055e+02, 4.427872500000000211e-01, 1.614940637004468882e-01, -1.414499999999874191e-03, -5.158986694044641374e-04, 4.299155578370295050e-05
4.530000000000000000e+02, 4.564434999999999718e+02, 4.426724999999999688e-01, 1.614522118995884992e-01, -1.191000000000275172e-03, -4.343833971445127968e-04, 3.619861642870092489e-05
4.530830000000000268e+02, 4.565295000000000414e+02, 4.425887499999999752e-01, 1.614216664675894863e-01, -1.024499999999983757e-03, -3.736572547224546671e-04, 3.113810456020771333e-05
4.531669999999999732e+02, 4.566142499999999700e+02, 4.425017499999999715e-01, 1.613899356904680837e-01, -9.974999999998734879e-04, -3.638097721675033177e-04, 3.031748101396669615e-05
4.532500000000000000e+02, 4.567002499999999827e+02, 4.424224999999999963e-01, 1.613610315055615529e-01, -9.479999999996158166e-04, -3.457560541500722989e-04, 2.881300451250401462e-05
4.533330000000000268e+02, 4.567875000000000227e+02, 4.423437500000000355e-01, 1.613323096814430757e-01, -1.102500000000228297e-03, -4.021055376589537491e-04, 3.350879480490398521e-05
4.534169999999999732e+02, 4.568692499999999654e+02, 4.422387499999999583e-01, 1.612940139159517450e-01, -1.321500000000197517e-03, -4.819795628265548942e-04, 4.016496356887278019e-05
4.535000000000000000e+02, 4.569512499999999591e+02, 4.421235000000000026e-01, 1.612519797543053302e-01, -1.397999999999566256e-03, -5.098807633985727537e-04, 4.249006361654872332e-05
4.535830000000000268e+02, 4.570357500000000073e+02, 4.420057500000000306e-01, 1.612090337887186475e-01, -1.357499999999900453e-03, -4.951095395663280109e-04, 4.125912829719413644e-05
4.536669999999999732e+02, 4.571220000000000141e+02, 4.418972500000000192e-01, 1.611694614977109419e-01, -1.237500000000113509e-03, -4.513429504334674183e-04, 3.761191253612294894e-05
4.537500000000000000e+02, 4.572055000000000291e+02, 4.417995000000000116e-01, 1.611338099636464016e-01, -1.012499999999971756e-03, -3.692805958091564486e-04, 3.077338298410059458e-05
4.538330000000000268e+02, 4.572902500000000146e+02, 4.417285000000000239e-01, 1.611079147317427407e-01, -8.355000000002110738e-04, -3.047248768381597838e-04, 2.539373973652059302e-05
4.539169999999999732e+02, 4.573719999999999573e+02, 4.416602499999999765e-01, 1.610830224841733604e-01, -9.120000000002459473e-04, -3.326260774104206671e-04, 2.771883978419653616e-05
4.540000000000000000e+02, 4.574569999999999936e+02, 4.415764999999999829e-01, 1.610524770521743476e-01, -9.734999999998494857e-04, -3.550564543409069347e-04, 2.958803786173858086e-05
4.540830000000000268e+02, 4.575392499999999814e+02, 4.414980000000000016e-01, 1.610238464084498833e-01, -1.147499999999856968e-03, -4.185180085836701720e-04, 3.487650071530568052e-05
4.541669999999999732e+02, 4.576282499999999800e+02, 4.413852500000000068e-01, 1.609827240507437363e-01, -1.512000000000179867e-03, -5.514590230750879762e-04, 4.595491858959410703e-05
4.542500000000000000e+02, 4.577097499999999286e+02, 4.412459999999999716e-01, 1.609319365712706951e-01, -1.918500000000045169e-03, -6.997183437628672368e-04, 5.830986198024357137e-05
4.543330000000000268e+02, 4.577940000000000396e+02, 4.410654999999999992e-01, 1.608661043267832491e-01, -2.407499999999784812e-03, -8.780671944794958290e-04, 7.317226620662253822e-05
4.544169999999999732e+02, 4.578797500000000014e+02, 4.408447500000000074e-01, 1.607855920388574500e-01, -2.595000000000013962e-03, -9.464524899997954835e-04, 7.887104083331708537e-05
4.545000000000000000e+02, 4.579617499999999950e+02, 4.406329999999999969e-01, 1.607083622451166149e-01, -2.644499999999938566e-03, -9.645062080171050174e-04, 8.037551733475201132e-05
4.545830000000000268e+02, 4.580507500000000505e+02, 4.404040000000000177e-01, 1.606248410041879460e-01, -2.606999999999692896e-03, -9.508291489129721630e-04, 7.923576240941032633e-05
4.546669999999999732e+02, 4.581307500000000346e+02, 4.401985000000000481e-01, 1.605498907202977943e-01, -2.293500000000170402e-03, -8.364889348033451152e-04, 6.970741123361878788e-05
4.547500000000000000e+02, 4.582177500000000236e+02, 4.400217499999999893e-01, 1.604854261817207084e-01, -2.001000000000252577e-03, -7.298078737918379990e-04, 6.081732281598695167e-05
4.548330000000000268e+02, 4.583015000000000327e+02, 4.398650000000000060e-01, 1.604282560746658204e-01, -1.510499999999970200e-03, -5.509119407108497776e-04, 4.590932839257377829e-05
4.549169999999999732e+02, 4.583852499999999850e+02, 4.397699999999999942e-01, 1.603936075249355608e-01, -1.177500000000053504e-03, -4.294596558669764338e-04, 3.578830465558735519e-05
4.550000000000000000e+02, 4.584619999999999891e+02, 4.396687499999999971e-01, 1.603566794653546457e-01, -1.168500000000127770e-03, -4.261771616820331276e-04, 3.551476347349313833e-05
4.550830000000000268e+02, 4.585537500000000364e+02, 4.395752499999999729e-01, 1.603225779979885746e-01, -1.195499999999571905e-03, -4.360246442367415073e-04, 3.633538701972027773e-05
4.551669999999999732e+02, 4.586377499999999827e+02, 4.394695000000000684e-01, 1.602840086913152051e-01, -1.388999999999973589e-03, -5.065982692137509322e-04, 4.221652243448226205e-05
4.552500000000000000e+02, 4.587219999999999800e+02, 4.393437499999999774e-01, 1.602381449531196100e-01, -1.479000000000563197e-03, -5.394232110636697176e-04, 4.495193425531340825e-05
4.553330000000000268e+02, 4.588077499999999986e+02, 4.392229999999999746e-01, 1.601941048228045783e-01, -1.555499999999931937e-03, -5.673244116356876855e-04, 4.727703430297547360e-05
4.554169999999999732e+02, 4.588915000000000077e+02, 4.390844999999999887e-01, 1.601435908845136591e-01, -1.597499999999807407e-03, -5.826427178321706268e-04, 4.855355981935038923e-05
4.555000000000000000e+02, 4.589757500000000050e+02, 4.389567500000000067e-01, 1.600969977031658775e-01, -1.390500000000183256e-03, -5.071453515779891308e-04, 4.226211263150259079e-05
4.555830000000000268e+02, 4.590615000000000236e+02, 4.388527499999999582e-01, 1.600590666592506539e-01, -1.329000000000246651e-03, -4.847149746473814326e-04, 4.039291455394666830e-05
4.556669999999999732e+02, 4.591417500000000018e+02, 4.387352499999999655e-01, 1.600162118740579842e-01, -1.228499999999521641e-03, -4.480604562482811966e-04, 3.733837135401485430e-05
4.557500000000000000e+02, 4.592287499999999909e+02, 4.386480000000000379e-01, 1.599843899165426242e-01, -1.046999999999798092e-03, -3.818634901848128515e-04, 3.182195751540162210e-05
4.558330000000000268e+02, 4.593147500000000036e+02, 4.385607499999999992e-01, 1.599525679590271809e-01, -1.107000000000191164e-03, -4.037467847514253751e-04, 3.364556539596497142e-05
4.559169999999999732e+02, 4.593959999999999582e+02, 4.384635000000000060e-01, 1.599170987857506943e-01, -1.147500000000190035e-03, -4.185180085837916569e-04, 3.487650071530568052e-05
4.560000000000000000e+02, 4.594817500000000337e+02, 4.383694999999999675e-01, 1.598828149575965696e-01, -1.174499999999967237e-03, -4.283654911386214673e-04, 3.569712426154669771e-05
4.560830000000000268e+02, 4.595660000000000309e+02, 4.382677500000000115e-01, 1.598457045372276009e-01, -1.221000000000138641e-03, -4.453250444276975737e-04, 3.711042036898259955e-05
4.561669999999999732e+02, 4.596487499999999500e+02, 4.381659999999999444e-01, 1.598085941168586044e-01, -1.324500000000283784e-03, -4.830737275549098065e-04, 4.025614396291343766e-05
4.562500000000000000e+02, 4.597355000000000018e+02, 4.380469999999999642e-01, 1.597651922493017740e-01, -1.336499999999629651e-03, -4.874503864679650554e-04, 4.062086553899280084e-05
4.563330000000000268e+02, 4.598177499999999895e+02, 4.379432500000000061e-01, 1.597273523857806188e-01, -1.294499999999754181e-03, -4.721320802714820599e-04, 3.934434002261788521e-05
4.564169999999999732e+02, 4.599017499999999927e+02, 4.378312500000000052e-01, 1.596865035692565382e-01, -1.311000000000062116e-03, -4.781499862773733894e-04, 3.984583218978599017e-05
4.565000000000000000e+02, 4.599857499999999959e+02, 4.377247499999999958e-01, 1.596476607214010468e-01, -1.128000000000128900e-03, -4.114059378496668458e-04, 3.428382815413855145e-05
4.565830000000000268e+02, 4.600707500000000323e+02, 4.376432499999999837e-01, 1.596179359129482611e-01, -1.210500000000003240e-03, -4.414954678785161231e-04, 3.679128898986805396e-05
4.566669999999999732e+02, 4.601490000000000009e+02, 4.375229999999999952e-01, 1.595740781434213107e-01, -1.373999999999875321e-03, -5.011274455720978556e-04, 4.176062046434836361e-05
4.567500000000000000e+02, 4.602377500000000055e+02, 4.374142500000000044e-01, 1.595344146720195644e-01, -1.405499999999948457e-03, -5.126161752195208853e-04, 4.271801460163648922e-05
4.568330000000000268e+02, 4.603215000000000146e+02, 4.372887500000000038e-01, 1.594886421142180377e-01, -1.821000000000072561e-03, -6.641579900923649370e-04, 5.534649917435241484e-05
4.569169999999999732e+02, 4.604054999999999609e+02, 4.371107499999999924e-01, 1.594237216736708596e-01, -2.151000000000236057e-03, -7.845161102080047992e-04, 6.537634251732593604e-05
4.570000000000000000e+02, 4.604970000000000141e+02, 4.369302499999999645e-01, 1.593578894291833858e-01, -2.263499999999973866e-03, -8.255472875200388534e-04, 6.879560729333711322e-05
4.570830000000000268e+02, 4.605752499999999827e+02, 4.367334999999999967e-01, 1.592861304590841853e-01, -2.321999999999491138e-03, -8.468834997221702087e-04, 7.057362497685237823e-05
4.571669999999999732e+02, 4.606592499999999859e+02, 4.365432500000000493e-01, 1.592167421792296811e-01, -2.475000000000227018e-03, -9.026859008669348367e-04, 7.522382507224589787e-05
4.572500000000000000e+02, 4.607420000000000186e+02, 4.363209999999999589e-01, 1.591356828089396935e-01, -2.434500000000228148e-03, -8.879146770345686633e-04, 7.399288975287743320e-05
4.573330000000000268e+02, 4.608254999999999768e+02, 4.361375000000000113e-01, 1.590687563997239262e-01, -2.015999999999351644e-03, -7.352786974331266753e-04, 6.127322478609309453e-05
4.574169999999999732e+02, 4.609094999999999800e+02, 4.359850000000000669e-01, 1.590131363593675073e-01, -1.761000000000012555e-03, -6.422746955258738441e-04, 5.352289129383069888e-05
4.575000000000000000e+02, 4.609937500000000341e+02, 4.358440000000000092e-01, 1.589617106171362648e-01, -1.387500000000763123e-03, -5.060511868498772424e-04, 4.217093223748968889e-05
4.575830000000000268e+02, 4.610827500000000327e+02, 4.357537499999999397e-01, 1.589287944948925280e-01, -1.203000000000287173e-03, -4.387600560578110154e-04, 3.656333800480804364e-05
4.576669999999999732e+02, 4.611642500000000382e+02, 4.356434999999999613e-01, 1.588885839411266487e-01, -1.246499999999706176e-03, -4.546254446182892398e-04, 3.788545371818941021e-05
4.577500000000000000e+02, 4.612484999999999786e+02, 4.355459999999999887e-01, 1.588530235874561491e-01, -1.184999999999769571e-03, -4.321950676876814873e-04, 3.601625564064736551e-05
4.578330000000000268e+02, 4.613344999999999914e+02, 4.354459999999999997e-01, 1.588165514298453540e-01, -1.097999999999932363e-03, -4.004642905663606382e-04, 3.337202421387075457e-05
4.579169999999999732e+02, 4.614194999999999709e+02, 4.353630000000000000e-01, 1.587862795390284076e-01, -9.074999999999500133e-04, -3.309848303178275020e-04, 2.758206919314942773e-05
4.580000000000000000e+02, 4.615040000000000191e+02, 4.352947500000000081e-01, 1.587613872914590551e-01, -9.449999999998626166e-04, -3.446618894218388715e-04, 2.872182411849111272e-05
4.580830000000000268e+02, 4.615897499999999809e+02, 4.352055000000000229e-01, 1.587288358907914254e-01, -1.113000000000030631e-03, -4.059351142080137149e-04, 3.382792618400465301e-05
4.581669999999999732e+02, 4.616734999999999900e+02, 4.351092500000000030e-01, 1.586937314390910458e-01, -1.267499999999976978e-03, -4.622845977166521953e-04, 3.852371647637686802e-05
4.582500000000000000e+02, 4.617587500000000205e+02, 4.349942500000000267e-01, 1.586517884578386717e-01, -1.366499999999826187e-03, -4.983920337512712630e-04, 4.153266947927447550e-05
4.583330000000000268e+02, 4.618402499999999691e+02, 4.348815000000000319e-01, 1.586106661001324969e-01, -1.420500000000046725e-03, -5.180869988611739620e-04, 4.317391657177038766e-05
4.584169999999999732e+02, 4.619259999999999877e+02, 4.347575000000000189e-01, 1.585654406246951309e-01, -1.416000000000416925e-03, -5.164457517688237666e-04, 4.303714598072327924e-05
4.585000000000000000e+02, 4.620152499999999804e+02, 4.346454999999999624e-01, 1.585245918081710503e-01, -1.369499999999912454e-03, -4.994861984796262295e-04, 4.162384987330125519e-05
4.585830000000000268e+02, 4.620922500000000355e+02, 4.345292500000000335e-01, 1.584821929249485284e-01, -1.357499999999567386e-03, -4.951095395662065803e-04, 4.125912829719413644e-05
4.586669999999999732e+02, 4.621744999999999663e+02, 4.344192500000000345e-01, 1.584420735515766621e-01, -1.270500000000063245e-03, -4.633787624450071076e-04, 3.861489687041752550e-05
4.587500000000000000e+02, 4.622634999999999650e+02, 4.343175000000000230e-01, 1.584049631312076933e-01, -1.243499999999952976e-03, -4.535312798900558123e-04, 3.779427332416263052e-05
4.588330000000000268e+02, 4.623477499999999623e+02, 4.342120000000000424e-01, 1.583664850049283368e-01, -1.387500000000096989e-03, -5.060511868496342727e-04, 4.217093223746193331e-05
4.589169999999999732e+02, 4.624302499999999441e+02, 4.340862500000000068e-01, 1.583206212667327695e-01, -1.579500000000289006e-03, -5.760777294624055533e-04, 4.800647745520358889e-05
4.590000000000000000e+02, 4.625172499999999900e+02, 4.339487499999999942e-01, 1.582704720500179296e-01, -1.747500000000123954e-03, -6.373509542484589660e-04, 5.311257952071712918e-05
4.590830000000000268e+02, 4.625994999999999777e+02, 4.337949999999999862e-01, 1.582143961076913352e-01, -1.927499999999970903e-03, -7.030008379478105973e-04, 5.858340316232391043e-05
4.591669999999999732e+02, 4.626862499999999727e+02, 4.336274999999999991e-01, 1.581533052436932818e-01, -2.116499999999743586e-03, -7.719332158321054807e-04, 6.432776798599715296e-05
4.592500000000000000e+02, 4.627712500000000091e+02, 4.334422500000000289e-01, 1.580857405717193409e-01, -2.175000000000260059e-03, -7.932694280346012363e-04, 6.610578566954017354e-05
4.593330000000000268e+02, 4.628520000000000323e+02, 4.332649999999999557e-01, 1.580210936723542015e-01, -2.245500000000122398e-03, -8.189822991501522409e-04, 6.824852492919031288e-05
4.594169999999999732e+02, 4.629362500000000296e+02, 4.330680000000000085e-01, 1.579492435218609603e-01, -2.405999999999575145e-03, -8.775201121152576304e-04, 7.312667600961608727e-05
4.595000000000000000e+02, 4.630194999999999936e+02, 4.328640000000000265e-01, 1.578748403203349693e-01, -2.256000000000257799e-03, -8.228118756993336915e-04, 6.856765630827710289e-05
4.595830000000000268e+02, 4.631050000000000182e+02, 4.326919999999999655e-01, 1.578121082092444061e-01, -2.005499999999882377e-03, -7.314491208841881944e-04, 6.095409340700630452e-05
4.596669999999999732e+02, 4.631927499999999895e+02, 4.325297500000000461e-01, 1.577529321335209567e-01, -1.919999999999588702e-03, -7.002654261268624657e-04, 5.835545217723614453e-05
4.597500000000000000e+02, 4.632737500000000068e+02, 4.323720000000000341e-01, 1.576953973048899338e-01, -1.948500000000241705e-03, -7.106599910461734986e-04, 5.922166592051136824e-05
4.598330000000000268e+02, 4.633592499999999745e+02, 4.322050000000000058e-01, 1.576344888016799339e-01, -2.055000000000140048e-03, -7.495028389016191589e-04, 6.245856990846898604e-05
4.599169999999999732e+02, 4.634434999999999718e+02, 4.320295000000000107e-01, 1.575704801650729958e-01, -2.041500000000251447e-03, -7.445790976242042808e-04, 6.204825813535541634e-05
4.600000000000000000e+02, 4.635292499999999905e+02, 4.318647499999999639e-01, 1.575103922854092231e-01, -1.938000000000106304e-03, -7.068304144969920480e-04, 5.890253454141070044e-05
4.600830000000000268e+02, 4.636182499999999891e+02, 4.317064999999999930e-01, 1.574526750959901744e-01, -1.828499999999788628e-03, -6.668934019130699905e-04, 5.557445015942630295e-05
4.601669999999999732e+02, 4.636965000000000146e+02, 4.315599999999999992e-01, 1.573992433850903705e-01, -1.550999999999636003e-03, -5.656831645430945204e-04, 4.714026371192836518e-05
4.602500000000000000e+02, 4.637847499999999741e+02, 4.314480000000000537e-01, 1.573583945685663177e-01, -1.333499999999876451e-03, -4.863562217397316280e-04, 4.052968514497989894e-05
4.603330000000000268e+02, 4.638687499999999773e+02, 4.313377500000000198e-01, 1.573181840148004107e-01, -1.170000000000004370e-03, -4.267242440461498413e-04, 3.556035367051346707e-05
4.604169999999999732e+02, 4.639499999999999886e+02, 4.312530000000000530e-01, 1.572872738612252907e-01, -8.895000000000985452e-04, -3.244198419479409437e-04, 2.703498682898874961e-05
4.605000000000000000e+02, 4.640350000000000250e+02, 4.311895000000000033e-01, 1.572641140411424332e-01, -7.575000000002996003e-04, -2.762765939017821867e-04, 2.302304949181044336e-05
4.605830000000000268e+02, 4.641169999999999618e+02, 4.311267500000000030e-01, 1.572412277622416699e-01, -8.715000000002470770e-04, -3.178548535780543853e-04, 2.648790446484194927e-05
4.606669999999999732e+02, 4.642047499999999900e+02, 4.310442499999999622e-01, 1.572111382322127493e-01, -1.115999999999783832e-03, -4.070292789362471965e-04, 3.391910657801755491e-05
4.607500000000000000e+02, 4.642867499999999836e+02, 4.309407500000000391e-01, 1.571733895490856348e-01, -1.285499999999828447e-03, -4.688495860865387536e-04, 3.907079884053754615e-05
4.608330000000000268e+02, 4.643695000000000164e+02, 4.308299999999999907e-01, 1.571329966345316742e-01, -1.297500000000506581e-03, -4.732262450000799419e-04, 3.943552041667242047e-05
