# Temp_mean_R,Temp_mean_S, mass_mean, normalized_mass_mean, masslossrate_mean, normlized_masslossrate_mean, reacr_mean
3.389169999999999732e+02, 3.409037999999999897e+02, 6.035108000000000139e-01, 3.037271969626817447e-01, -8.564400000000471636e-03, -4.310181699594000521e-03, 3.591818082994968631e-04
3.390000000000000000e+02, 3.409873999999999796e+02, 6.028001999999998972e-01, 3.033695752827355041e-01, -8.461199999999502452e-03, -4.258244523445962361e-03, 3.548537102871507365e-04
3.390830000000000268e+02, 3.410721999999999525e+02, 6.021006000000000968e-01, 3.030174895421074432e-01, -8.326799999999634494e-03, -4.190605410323638806e-03, 3.492171175269731531e-04
3.391669999999999732e+02, 3.411598000000000184e+02, 6.014123999999999581e-01, 3.026711410476815578e-01, -8.157600000000764240e-03, -4.105452598268340136e-03, 3.421210498557036850e-04
3.392500000000000000e+02, 3.412443999999999278e+02, 6.007409999999999695e-01, 3.023332474423960359e-01, -8.079599999999187432e-03, -4.066197755830444800e-03, 3.388498129858752428e-04
3.393330000000000268e+02, 3.413269999999999982e+02, 6.000658000000000936e-01, 3.019934414217098073e-01, -8.091600000000198634e-03, -4.072236962359738685e-03, 3.393530801966415655e-04
3.394169999999999732e+02, 3.414114000000000715e+02, 5.993923999999999364e-01, 3.016545412820027527e-01, -8.048400000000954790e-03, -4.050495818856494207e-03, 3.375413182380437860e-04
3.395000000000000000e+02, 3.414986000000000104e+02, 5.987243999999999344e-01, 3.013183587852337197e-01, -8.017199999999391480e-03, -4.034793881880866136e-03, 3.362328234900735513e-04
3.395830000000000268e+02, 3.415828000000000202e+02, 5.980562000000000378e-01, 3.009820756350226056e-01, -8.025599999999633027e-03, -4.039021326451137234e-03, 3.365851105376072017e-04
3.396669999999999732e+02, 3.416685999999999694e+02, 5.973867999999999956e-01, 3.006451885641585053e-01, -8.006400000000413186e-03, -4.029358596005474386e-03, 3.357798830004588009e-04
3.397500000000000000e+02, 3.417527999999999793e+02, 5.967217999999999689e-01, 3.003105158690216880e-01, -8.071199999999612018e-03, -4.061970311260509371e-03, 3.384975259383693480e-04
3.398330000000000268e+02, 3.418366000000000327e+02, 5.960416000000000603e-01, 2.999681935122817666e-01, -8.199599999999973576e-03, -4.126589821118689487e-03, 3.438824850932331589e-04
3.399169999999999732e+02, 3.419240000000000350e+02, 5.953551999999999733e-01, 2.996227508988352217e-01, -8.324400000000897748e-03, -4.189397569018517287e-03, 3.491164640848642975e-04
3.400000000000000000e+02, 3.420058000000000220e+02, 5.946541999999999106e-01, 2.992699605841120380e-01, -8.488800000000296109e-03, -4.272134698462567645e-03, 3.560112248718605432e-04
3.400830000000000268e+02, 3.420895999999999617e+02, 5.939403999999999240e-01, 2.989107284490915006e-01, -8.692799999999500926e-03, -4.374801209451510166e-03, 3.645667674543051628e-04
3.401669999999999732e+02, 3.421729999999999450e+02, 5.932053999999999938e-01, 2.985408270492034277e-01, -8.887199999999095823e-03, -4.472636355217621262e-03, 3.727196962681478265e-04
3.402500000000000000e+02, 3.422583999999999946e+02, 5.924592000000000747e-01, 2.981652890565552050e-01, -8.902800000000210545e-03, -4.480487323705602265e-03, 3.733739436421190661e-04
3.403330000000000268e+02, 3.423436000000000377e+02, 5.917215999999999587e-01, 2.977940791619191896e-01, -8.869200000000576622e-03, -4.463577545425189211e-03, 3.719647954520954869e-04
3.404169999999999732e+02, 3.424277999999999906e+02, 5.909809999999999786e-01, 2.974213594656510140e-01, -8.852400000000093527e-03, -4.455122656284647015e-03, 3.712602213570559417e-04
3.405000000000000000e+02, 3.425138000000000602e+02, 5.902461999999999431e-01, 2.970515587192050777e-01, -8.775599999999883494e-03, -4.416471734500318144e-03, 3.680393112083513163e-04
3.405830000000000268e+02, 3.426012000000000057e+02, 5.895183999999999980e-01, 2.966852808432343114e-01, -8.688000000000029033e-03, -4.372385526840261855e-03, 3.643654605700319404e-04
3.406669999999999732e+02, 3.426825999999999794e+02, 5.887981999999999383e-01, 2.963228277980650138e-01, -8.548800000000689181e-03, -4.302330731106689121e-03, 3.585275609255533791e-04
3.407500000000000000e+02, 3.427669999999999959e+02, 5.880935999999998831e-01, 2.959682257213832046e-01, -8.404799999999212901e-03, -4.229860252760528003e-03, 3.524883543967183286e-04
3.408330000000000268e+02, 3.428524000000000456e+02, 5.873974000000000695e-01, 2.956178510892715772e-01, -8.293199999999334437e-03, -4.173695632042890083e-03, 3.478079693369218184e-04
3.409169999999999732e+02, 3.429373999999999683e+02, 5.867113999999999940e-01, 2.952726097827093610e-01, -8.252400000000159608e-03, -4.153162329845436727e-03, 3.460968608204328945e-04
3.410000000000000000e+02, 3.430246000000000208e+02, 5.860220000000000429e-01, 2.949256573676307114e-01, -8.222399999999963072e-03, -4.138064313523375122e-03, 3.448386927936142321e-04
3.410830000000000268e+02, 3.431089999999999804e+02, 5.853410000000000002e-01, 2.945829323971221325e-01, -8.116800000000257143e-03, -4.084919296070216310e-03, 3.404099413391870055e-04
3.411669999999999732e+02, 3.431870000000000118e+02, 5.846692000000000000e-01, 2.942448374849523374e-01, -8.016000000000023107e-03, -4.034189961228305810e-03, 3.361824967690330013e-04
3.412500000000000000e+02, 3.432712000000000216e+02, 5.840049999999999963e-01, 2.939105674035840665e-01, -7.959600000000399689e-03, -4.005805690543206253e-03, 3.338171408786005934e-04
3.413330000000000268e+02, 3.433593999999999937e+02, 5.833425999999999334e-01, 2.935772032031951362e-01, -7.922399999999996112e-03, -3.987084150303770412e-03, 3.322570125253165862e-04
3.414169999999999732e+02, 3.434445999999999799e+02, 5.826845999999999970e-01, 2.932460533785334333e-01, -7.862399999998936906e-03, -3.956888117659313267e-03, 3.297406764716237504e-04
3.415000000000000000e+02, 3.435315999999999690e+02, 5.820322000000001106e-01, 2.929177218502518887e-01, -7.744800000000218176e-03, -3.897703893677865843e-03, 3.248086578064857122e-04
3.415830000000000268e+02, 3.436170000000000186e+02, 5.813937999999999606e-01, 2.925964360629204619e-01, -7.713600000000653267e-03, -3.882001956703244345e-03, 3.235001630585987442e-04
3.416669999999999732e+02, 3.436996000000000322e+02, 5.807466000000000017e-01, 2.922707215241346912e-01, -7.778399999999852099e-03, -3.914613671958279764e-03, 3.262178059965092913e-04
3.417500000000000000e+02, 3.437887999999999806e+02, 5.800973999999999853e-01, 2.919440004509274433e-01, -7.792799999999600047e-03, -3.921860719792694301e-03, 3.268217266493844697e-04
3.418330000000000268e+02, 3.438693999999999846e+02, 5.794478000000000684e-01, 2.916170780708359223e-01, -7.840800000000314185e-03, -3.946017545908193230e-03, 3.288347954923664940e-04
3.419169999999999732e+02, 3.439566000000000372e+02, 5.787905999999999329e-01, 2.912863308599427103e-01, -7.915200000000455205e-03, -3.983460626386730111e-03, 3.319550521989067526e-04
3.420000000000000000e+02, 3.440406000000000404e+02, 5.781285999999999925e-01, 2.909531679664381087e-01, -8.032799999999840068e-03, -4.042644850368512337e-03, 3.368870708640447909e-04
3.420830000000000268e+02, 3.441261999999999830e+02, 5.774517999999999596e-01, 2.906125567182146208e-01, -8.208000000000215124e-03, -4.130817265688960585e-03, 3.442347721407390537e-04
3.421669999999999732e+02, 3.442121999999999957e+02, 5.767605999999999566e-01, 2.902646984221566306e-01, -8.422799999999730503e-03, -4.238919062553966194e-03, 3.532432552128261793e-04
3.422500000000000000e+02, 3.442940000000000396e+02, 5.760480000000000045e-01, 2.899060702077889684e-01, -8.626799999999601454e-03, -4.341585573543243516e-03, 3.617987977952707990e-04
3.423330000000000268e+02, 3.443790000000000191e+02, 5.753228000000000231e-01, 2.895411008265660890e-01, -8.722800000000363596e-03, -4.389899225773906573e-03, 3.658249354811515808e-04
3.424169999999999732e+02, 3.444660000000000082e+02, 5.745941999999999439e-01, 2.891744203368266652e-01, -8.780400000000021521e-03, -4.418887417111901257e-03, 3.682406180926522943e-04
3.425000000000000000e+02, 3.445478000000000520e+02, 5.738594000000000195e-01, 2.888046195903807845e-01, -8.811599999999586430e-03, -4.434589354086523189e-03, 3.695491128405392622e-04
3.425830000000000268e+02, 3.446334000000000515e+02, 5.731256000000000128e-01, 2.884353221111455867e-01, -8.815200000000356084e-03, -4.436401116045545975e-03, 3.697000930037996902e-04
3.426669999999999732e+02, 3.447179999999999609e+02, 5.723901999999999601e-01, 2.880652194043731851e-01, -8.756399999999997519e-03, -4.406809004054319627e-03, 3.672340836712029155e-04
3.427500000000000000e+02, 3.448014000000000010e+02, 5.716662000000000132e-01, 2.877008539438031809e-01, -8.570399999999978036e-03, -4.313201302858143960e-03, 3.594334419048383911e-04
3.428330000000000268e+02, 3.448854000000000042e+02, 5.709617999999999638e-01, 2.873463525205635083e-01, -8.396400000000303621e-03, -4.225632808190927375e-03, 3.521360673492401894e-04
3.429169999999999732e+02, 3.449696000000000140e+02, 5.702667999999999626e-01, 2.869965818091047005e-01, -8.232000000000239126e-03, -4.142895678746542215e-03, 3.452413065622161881e-04
3.430000000000000000e+02, 3.450539999999999736e+02, 5.695897999999999239e-01, 2.866558699074390759e-01, -8.086800000000060606e-03, -4.069821279748155572e-03, 3.391517733123405876e-04
3.430830000000000268e+02, 3.451399999999999864e+02, 5.689189999999999525e-01, 2.863182782624800193e-01, -7.941599999999882087e-03, -3.996746880749768929e-03, 3.330622400624927426e-04
3.431669999999999732e+02, 3.452222000000000435e+02, 5.682661999999999436e-01, 2.859897454273140904e-01, -7.763999999999438018e-03, -3.907366624123529558e-03, 3.256138853436341130e-04
3.432500000000000000e+02, 3.453084000000000060e+02, 5.676250000000000462e-01, 2.856670504917927511e-01, -7.668000000000008143e-03, -3.859052971893536972e-03, 3.215877476577810867e-04
3.433330000000000268e+02, 3.453935999999999922e+02, 5.669881999999999422e-01, 2.853465699319985283e-01, -7.654799999999628568e-03, -3.852409844711682761e-03, 3.210341537259742140e-04
3.434169999999999732e+02, 3.454771999999999821e+02, 5.663492000000001081e-01, 2.850249821843408027e-01, -7.645199999999352514e-03, -3.847578479488516102e-03, 3.206315399573722580e-04
3.435000000000000000e+02, 3.455611999999999853e+02, 5.657140000000000502e-01, 2.847053068520837837e-01, -7.626000000000798806e-03, -3.837915749043188055e-03, 3.198263124202516128e-04
3.435830000000000268e+02, 3.456456000000000017e+02, 5.650781999999999750e-01, 2.843853295595002995e-01, -7.666799999999973636e-03, -3.858449051240641411e-03, 3.215374209367405367e-04
3.436669999999999732e+02, 3.457325999999999340e+02, 5.644362000000000545e-01, 2.840622320102103027e-01, -7.767599999999541538e-03, -3.909178386082216676e-03, 3.257648655068667853e-04
3.437500000000000000e+02, 3.458180000000000405e+02, 5.637836000000000514e-01, 2.837337998284865659e-01, -7.936800000000410193e-03, -3.994331198138520618e-03, 3.328609331781917646e-04
3.438330000000000268e+02, 3.458978000000000179e+02, 5.631133999999999862e-01, 2.833965101438539191e-01, -8.083200000000623220e-03, -4.068009517789803256e-03, 3.390007931491356707e-04
3.439169999999999732e+02, 3.459886000000000195e+02, 5.624363999999999475e-01, 2.830557982421882945e-01, -8.236799999999711019e-03, -4.145311361357790526e-03, 3.454426134464894105e-04
3.440000000000000000e+02, 3.460706000000000131e+02, 5.617406000000000343e-01, 2.827056249169609403e-01, -8.276399999999517476e-03, -4.165240742902683556e-03, 3.471033952419100288e-04
3.440830000000000268e+02, 3.461524000000000569e+02, 5.610570000000000279e-01, 2.823615914517044745e-01, -8.240399999999814540e-03, -4.147123123316477644e-03, 3.455935936096943273e-04
3.441669999999999732e+02, 3.462398000000000025e+02, 5.603672000000000653e-01, 2.820144377297415517e-01, -8.312400000000552680e-03, -4.183358362489559071e-03, 3.486131968741257303e-04
3.442500000000000000e+02, 3.463254000000000019e+02, 5.596715999999999358e-01, 2.816643650579562230e-01, -8.318400000000725214e-03, -4.186377965754038179e-03, 3.488648304795227695e-04
3.443330000000000268e+02, 3.464128000000000043e+02, 5.589807999999999444e-01, 2.813167080687825061e-01, -8.178000000000018588e-03, -4.115719249366899847e-03, 3.429766041138926358e-04
3.444169999999999732e+02, 3.464918000000000120e+02, 5.583085999999999327e-01, 2.809784118497284378e-01, -7.969200000000009609e-03, -4.010637055766038545e-03, 3.342197546471747938e-04
3.445000000000000000e+02, 3.465783999999999878e+02, 5.576525999999999428e-01, 2.806482685594881565e-01, -7.774799999999082445e-03, -3.912801909999256977e-03, 3.260668258332766190e-04
3.445830000000000268e+02, 3.466604000000000951e+02, 5.570128000000000856e-01, 2.803262781980618845e-01, -7.551599999999991653e-03, -3.800472668564315506e-03, 3.167060557136835985e-04
3.446669999999999732e+02, 3.467479999999999905e+02, 5.563939999999999442e-01, 2.800148564480607893e-01, -7.402800000000375746e-03, -3.725586507607576547e-03, 3.104655423006308368e-04
3.447500000000000000e+02, 3.468292000000000144e+02, 5.557790000000000230e-01, 2.797053471134606228e-01, -7.295999999999969177e-03, -3.671837569501186505e-03, 3.059864641251075490e-04
3.448330000000000268e+02, 3.469114000000000146e+02, 5.551779999999999493e-01, 2.794028835198105742e-01, -7.143600000000249750e-03, -3.595139646585759994e-03, 2.995949705488221149e-04
3.449169999999999732e+02, 3.469983999999999469e+02, 5.545883999999999814e-01, 2.791061571723629786e-01, -7.003199999999543124e-03, -3.524480930198621229e-03, 2.937067441831919812e-04
3.450000000000000000e+02, 3.470840000000000032e+02, 5.540108000000000255e-01, 2.788154700314441903e-01, -6.890399999999630154e-03, -3.467712388828087314e-03, 2.889760324023271654e-04
3.450830000000000268e+02, 3.471681999999999562e+02, 5.534400000000000430e-01, 2.785282051075583243e-01, -6.819600000000258788e-03, -3.432081070308572786e-03, 2.860067558590750902e-04
3.451669999999999732e+02, 3.472512000000000398e+02, 5.528741999999999823e-01, 2.782434565197260401e-01, -6.872400000000444820e-03, -3.458653579035320027e-03, 2.882211315862748258e-04
3.452500000000000000e+02, 3.473347999999999729e+02, 5.522945999999999689e-01, 2.779517628443857746e-01, -6.956400000000195760e-03, -3.500928024736688765e-03, 2.917440020613892848e-04
3.453330000000000268e+02, 3.474177999999999997e+02, 5.517147999999999497e-01, 2.776599685156032615e-01, -7.020000000000026219e-03, -3.532935819339162991e-03, 2.944113182782870375e-04
3.454169999999999732e+02, 3.475038000000000125e+02, 5.511245999999999645e-01, 2.773629402078292006e-01, -7.164000000000170232e-03, -3.605406297684654073e-03, 3.004505248070388213e-04
3.455000000000000000e+02, 3.475894000000000119e+02, 5.505207999999999213e-01, 2.770590674659891839e-01, -7.309200000000348751e-03, -3.678480696683040715e-03, 3.065400580569144218e-04
3.455830000000000268e+02, 3.476726000000000454e+02, 5.499063999999999064e-01, 2.767498600917153717e-01, -7.521599999999795116e-03, -3.785374652242254334e-03, 3.154478876868649362e-04
3.456669999999999732e+02, 3.477604000000000042e+02, 5.492671999999999555e-01, 2.764281716906154540e-01, -7.679999999999020943e-03, -3.865092178421825151e-03, 3.220910148684918983e-04
3.457500000000000000e+02, 3.478455999999999904e+02, 5.486264000000000696e-01, 2.761056780619783879e-01, -7.651199999999525048e-03, -3.850598082752995210e-03, 3.208831735627415416e-04
3.458330000000000268e+02, 3.479307999999999765e+02, 5.479920000000000346e-01, 2.757864053434899709e-01, -7.560000000000233200e-03, -3.804700113134586604e-03, 3.170583427611894933e-04
3.459169999999999732e+02, 3.480120000000000005e+02, 5.473664000000000307e-01, 2.754715613764560089e-01, -7.479599999999919646e-03, -3.764237429391570182e-03, 3.136864524493077067e-04
3.460000000000000000e+02, 3.480967999999999734e+02, 5.467454000000000480e-01, 2.751590324385913555e-01, -7.380000000000386251e-03, -3.714112015202890478e-03, 3.095093346002497636e-04
3.460830000000000268e+02, 3.481813999999999396e+02, 5.461363999999999663e-01, 2.748525427072555094e-01, -7.203600000000642822e-03, -3.625335679229881904e-03, 3.021113066024871951e-04
3.461669999999999732e+02, 3.482617999999999938e+02, 5.455447999999999409e-01, 2.745548098253863811e-01, -7.019999999999360085e-03, -3.532935819338827756e-03, 2.944113182782315263e-04
3.462500000000000000e+02, 3.483463999999999601e+02, 5.449664000000000730e-01, 2.742637200706990463e-01, -6.867600000000306792e-03, -3.456237896423736480e-03, 2.880198247019738478e-04
3.463330000000000268e+02, 3.484305999999999699e+02, 5.444001999999998898e-01, 2.739787701759824334e-01, -6.763199999999969236e-03, -3.403696799623138428e-03, 2.836413999686149268e-04
3.464169999999999732e+02, 3.485169999999999959e+02, 5.438392000000000781e-01, 2.736964372707618165e-01, -6.671999999999345121e-03, -3.357798830004058918e-03, 2.798165691670073674e-04
3.465000000000000000e+02, 3.486006000000000427e+02, 5.432881999999999989e-01, 2.734191370376484187e-01, -6.582000000000753914e-03, -3.312504781038881543e-03, 2.760420650865513803e-04
3.465830000000000268e+02, 3.486861999999999853e+02, 5.427421999999999525e-01, 2.731443531405887137e-01, -6.460799999999933263e-03, -3.251508795097741294e-03, 2.709590662581529141e-04
3.466669999999999732e+02, 3.487697999999999752e+02, 5.422114000000000100e-01, 2.728772189051321129e-01, -6.412799999999885259e-03, -3.227351968982577601e-03, 2.689459974152264010e-04
3.467500000000000000e+02, 3.488525999999999954e+02, 5.416733999999999716e-01, 2.726064611457582609e-01, -6.420000000000092300e-03, -3.230975492899952704e-03, 2.692479577416639902e-04
3.468330000000000268e+02, 3.489365999999999985e+02, 5.411413999999999946e-01, 2.723387229896487849e-01, -6.370800000000009788e-03, -3.206214746131893448e-03, 2.671845621776691715e-04
3.469169999999999732e+02, 3.490230000000000246e+02, 5.406115999999999699e-01, 2.720720920214029226e-01, -6.423600000000195820e-03, -3.232787254858640255e-03, 2.693989379048689070e-04
3.470000000000000000e+02, 3.491068000000000211e+02, 5.400707999999999620e-01, 2.717999251138390471e-01, -6.529199999999901749e-03, -3.285932272311799067e-03, 2.738276893592961336e-04
3.470830000000000268e+02, 3.491888000000000147e+02, 5.395233999999999863e-01, 2.715244366426843303e-01, -6.595199999999801221e-03, -3.319147908220065283e-03, 2.765956590183304975e-04
3.471669999999999732e+02, 3.492741999999999507e+02, 5.389715999999999951e-01, 2.712467337958023861e-01, -6.710399999999783205e-03, -3.377124290896391188e-03, 2.814270242413874357e-04
3.472500000000000000e+02, 3.493573999999999842e+02, 5.384050000000000225e-01, 2.709615825942015555e-01, -6.888000000000227274e-03, -3.466504547522630559e-03, 2.888753789602183097e-04
3.473330000000000268e+02, 3.494415999999999940e+02, 5.378235999999999573e-01, 2.706689830378819495e-01, -6.967199999999840188e-03, -3.506363310612416184e-03, 2.921969425510317908e-04
3.474169999999999732e+02, 3.495262000000000171e+02, 5.372438000000000491e-01, 2.703771887090994919e-01, -6.968399999999874694e-03, -3.506967231265311746e-03, 2.922472692721278520e-04
3.475000000000000000e+02, 3.496085999999999103e+02, 5.366621999999999781e-01, 2.700844884993376938e-01, -6.961199999999667654e-03, -3.503343707347936643e-03, 2.919453089456625072e-04
3.475830000000000268e+02, 3.496925999999999704e+02, 5.360836000000001045e-01, 2.697932980912081669e-01, -6.943200000000482319e-03, -3.494284897555169356e-03, 2.911904081295824120e-04
3.476669999999999732e+02, 3.497764000000000237e+02, 5.355049999999998978e-01, 2.695021076830785289e-01, -6.880800000000686367e-03, -3.462881023605590691e-03, 2.885734186337807206e-04
3.477500000000000000e+02, 3.498623999999999796e+02, 5.349367999999999901e-01, 2.692161512539406054e-01, -6.748799999999555155e-03, -3.396449751788387789e-03, 2.830374793157119928e-04
3.478330000000000268e+02, 3.499468000000000529e+02, 5.343801999999999719e-01, 2.689360327244471049e-01, -6.612000000000284317e-03, -3.327602797360607479e-03, 2.773002331133977982e-04
3.479169999999999732e+02, 3.500305999999999926e+02, 5.338347999999999427e-01, 2.686615507877138098e-01, -6.458399999999864249e-03, -3.250300953791949738e-03, 2.708584128159885474e-04
3.480000000000000000e+02, 3.501167999999999552e+02, 5.333037999999999945e-01, 2.683943158988151279e-01, -6.313199999999685730e-03, -3.177226554793562661e-03, 2.647688795661129468e-04
3.480830000000000268e+02, 3.501991999999999621e+02, 5.327825999999999951e-01, 2.681320130285815839e-01, -6.139200000000011315e-03, -3.089658060126346077e-03, 2.574715050105425007e-04
3.481669999999999732e+02, 3.502851999999999748e+02, 5.322805999999999926e-01, 2.678793728887940429e-01, -5.924399999999829802e-03, -2.981556263261005667e-03, 2.484630219384276195e-04
3.482500000000000000e+02, 3.503700000000000045e+02, 5.317952000000000234e-01, 2.676350869847047287e-01, -5.786399999999858323e-03, -2.912105388179993693e-03, 2.426754490149896082e-04
3.483330000000000268e+02, 3.504571999999999434e+02, 5.313162000000000162e-01, 2.673940219907640636e-01, -5.722799999999361731e-03, -2.880097593577184232e-03, 2.400081327980918555e-04
3.484169999999999732e+02, 3.505380000000000109e+02, 5.308414000000001298e-01, 2.671550707191085450e-01, -5.610000000000114895e-03, -2.823329052206985552e-03, 2.352774210172547953e-04
3.485000000000000000e+02, 3.506227999999999838e+02, 5.303811999999999971e-01, 2.669234671487295540e-01, -5.482800000001120111e-03, -2.759313463002371469e-03, 2.299427885835425567e-04
3.485830000000000268e+02, 3.507079999999999700e+02, 5.299275999999999431e-01, 2.666951851419414599e-01, -5.486399999999891364e-03, -2.761125224960388549e-03, 2.300937687466919623e-04
3.486669999999999732e+02, 3.507887999999999806e+02, 5.294668000000000152e-01, 2.664632796112361701e-01, -5.480399999999718830e-03, -2.758105621695909442e-03, 2.298421351413226787e-04
3.487500000000000000e+02, 3.508742000000000303e+02, 5.290141999999999900e-01, 2.662355008716588145e-01, -5.420399999999991891e-03, -2.727909589052122333e-03, 2.273257990876853540e-04
3.488330000000000268e+02, 3.509569999999999936e+02, 5.285634000000000166e-01, 2.660086280130607994e-01, -5.438399999999843359e-03, -2.736968398845224856e-03, 2.280806999037654492e-04
3.489169999999999732e+02, 3.510413999999999533e+02, 5.281078000000000161e-01, 2.657793394718512836e-01, -5.557199999999928863e-03, -2.796756543480238312e-03, 2.330630452899995486e-04
3.490000000000000000e+02, 3.511241999999999734e+02, 5.276372000000000284e-01, 2.655425019224808003e-01, -5.713199999999751810e-03, -2.875266228354352374e-03, 2.396055190295176551e-04
3.490830000000000268e+02, 3.512101999999999862e+02, 5.271556000000000575e-01, 2.653001284337922483e-01, -5.859599999999298703e-03, -2.948944548005299777e-03, 2.457453790004615612e-04
3.491669999999999732e+02, 3.512949999999999591e+02, 5.266606000000001453e-01, 2.650510111644798772e-01, -6.072000000000077335e-03, -3.055838503565183866e-03, 2.546532086304398312e-04
3.492500000000000000e+02, 3.513790000000000191e+02, 5.261436000000000446e-01, 2.647908220165313686e-01, -6.273600000001211541e-03, -3.157297173249340536e-03, 2.631080977707755952e-04
3.493330000000000268e+02, 3.514618000000000393e+02, 5.256149999999999434e-01, 2.645247949689383260e-01, -6.349200000000054800e-03, -3.195344174380103375e-03, 2.662786811983564039e-04
3.494169999999999732e+02, 3.515436000000000263e+02, 5.250854000000000354e-01, 2.642582646541346558e-01, -6.278399999999351166e-03, -3.159712855859918377e-03, 2.633094046549933065e-04
3.495000000000000000e+02, 3.516313999999999851e+02, 5.245686000000000515e-01, 2.639981761596283394e-01, -6.151200000000356383e-03, -3.095697266655304727e-03, 2.579747722212533123e-04
3.495830000000000268e+02, 3.517168000000000347e+02, 5.240601999999999761e-01, 2.637423151096921492e-01, -6.115199999999987313e-03, -3.077579647068764447e-03, 2.564649705890653664e-04
3.496669999999999732e+02, 3.518039999999999736e+02, 5.235494000000000536e-01, 2.634852462184502087e-01, -6.038399999999777279e-03, -3.038928725284435143e-03, 2.532440604403884965e-04
3.497500000000000000e+02, 3.518865999999999872e+02, 5.230538000000000132e-01, 2.632358269888113722e-01, -5.793600000000731498e-03, -2.915728912097704031e-03, 2.429774093414827085e-04
3.498330000000000268e+02, 3.519680000000000177e+02, 5.225837999999999317e-01, 2.629992913997672432e-01, -5.499600000000270938e-03, -2.767768352142243194e-03, 2.306473626785265907e-04
3.499169999999999732e+02, 3.520546000000000504e+02, 5.221371999999999680e-01, 2.627745322634543190e-01, -5.355599999999460792e-03, -2.695297873796416877e-03, 2.246081561496915402e-04
3.500000000000000000e+02, 3.521370000000000005e+02, 5.216912000000000216e-01, 2.625500750874678602e-01, -5.332799999999471297e-03, -2.683823381391730808e-03, 2.236519484493104670e-04
3.500830000000000268e+02, 3.522194000000000074e+02, 5.212484000000000561e-01, 2.623272283665556981e-01, -5.276399999999847878e-03, -2.655439110706631686e-03, 2.212865925588780591e-04
3.501669999999999732e+02, 3.523018000000000143e+02, 5.208118000000000469e-01, 2.621075019023501040e-01, -5.115600000000553038e-03, -2.574513743221269312e-03, 2.145428119350867302e-04
3.502500000000000000e+02, 3.523885999999999967e+02, 5.203957999999999640e-01, 2.618981427426855246e-01, -5.007600000000111962e-03, -2.520160884461983275e-03, 2.100134070384951368e-04
3.503330000000000268e+02, 3.524705999999999904e+02, 5.199772000000000283e-01, 2.616874750882731138e-01, -5.060399999999631859e-03, -2.546733393188395280e-03, 2.122277827656948723e-04
3.504169999999999732e+02, 3.525553999999999633e+02, 5.195524000000000253e-01, 2.614736871771541349e-01, -5.042399999999780391e-03, -2.537674583395292758e-03, 2.114728819496147771e-04
3.505000000000000000e+02, 3.526408000000000129e+02, 5.191368000000000649e-01, 2.612645293243738842e-01, -4.965600000000236491e-03, -2.499023661611299123e-03, 2.082519718009656629e-04
3.505830000000000268e+02, 3.527264000000000124e+02, 5.187247999999999859e-01, 2.610571832335522036e-01, -4.854000000000358028e-03, -2.442859040893660769e-03, 2.035715867411413971e-04
3.506669999999999732e+02, 3.528072000000000230e+02, 5.183278000000000052e-01, 2.608573861508916014e-01, -4.741199999999778925e-03, -2.386090499522791619e-03, 1.988408749602210701e-04
3.507500000000000000e+02, 3.528924000000000092e+02, 5.179346000000000227e-01, 2.606595014836317614e-01, -4.700399999999937961e-03, -2.365557197325003028e-03, 1.971297664437599018e-04
3.508330000000000268e+02, 3.529781999999999584e+02, 5.175444000000000155e-01, 2.604631266180040816e-01, -4.600800000000404566e-03, -2.315431783136323324e-03, 1.929526485947019587e-04
3.509169999999999732e+02, 3.530610000000000355e+02, 5.171677999999999553e-01, 2.602735961864423575e-01, -4.557599999999828455e-03, -2.293690639632407942e-03, 1.911408866360209124e-04
3.510000000000000000e+02, 3.531447999999999752e+02, 5.167848000000000441e-01, 2.600808448447320398e-01, -4.601999999999772939e-03, -2.316035703788884084e-03, 1.930029753157425088e-04
3.510830000000000268e+02, 3.532291999999999348e+02, 5.164007999999999932e-01, 2.598875902358108725e-01, -4.662000000000166011e-03, -2.346231736433005994e-03, 1.955193113694075890e-04
3.511669999999999732e+02, 3.533165999999999940e+02, 5.160078000000000165e-01, 2.596898062219932246e-01, -4.891200000000095471e-03, -2.461580581132761809e-03, 2.051317150943976486e-04
3.512500000000000000e+02, 3.533990000000000578e+02, 5.155855999999999772e-01, 2.594773268056220772e-01, -5.096400000000000929e-03, -2.564851012774935560e-03, 2.137375843979105738e-04
3.513330000000000268e+02, 3.534805999999999813e+02, 5.151584000000000163e-01, 2.592623310531974035e-01, -5.223599999999661847e-03, -2.628866601979884445e-03, 2.190722168316505680e-04
3.514169999999999732e+02, 3.535690000000000737e+02, 5.147150000000000336e-01, 2.590391823719587761e-01, -5.334000000000171937e-03, -2.684427302044962039e-03, 2.237022751704342838e-04
3.515000000000000000e+02, 3.536533999999999764e+02, 5.142693999999999876e-01, 2.588149265028565349e-01, -5.382000000000219941e-03, -2.708584128160125733e-03, 2.257153440133330413e-04
3.515830000000000268e+02, 3.537361999999999966e+02, 5.138179999999999970e-01, 2.585877516839321100e-01, -5.453999999999625814e-03, -2.744819367332535821e-03, 2.287349472777089332e-04
3.516669999999999732e+02, 3.538220000000000027e+02, 5.133604000000000500e-01, 2.583574566083011170e-01, -5.508000000000512486e-03, -2.771995796712513858e-03, 2.309996497260602411e-04
