# Temp_mean_R,Temp_mean_S, mass_mean, normalized_mass_mean, masslossrate_mean, normlized_masslossrate_mean, reacr_mean
3.690000000000000000e+02, 3.798979999999999677e+02, 6.761789999999999745e-01, 2.448418786036120065e-01, -2.117574999999993768e-02, -7.667659615043386293e-03, 5.111773076695594331e-03
3.696669999999999732e+02, 3.805516666666666765e+02, 6.622690000000001076e-01, 2.398051197995435257e-01, -1.959774999999994161e-02, -7.096271736335974314e-03, 4.730847824223990972e-03
3.703330000000000268e+02, 3.811853333333333467e+02, 6.500486666666667190e-01, 2.353801829551640246e-01, -1.780375000000006258e-02, -6.446671068147742829e-03, 4.297780712098492328e-03
3.710000000000000000e+02, 3.818179999999999836e+02, 6.385306666666666908e-01, 2.312095583753465411e-01, -1.735975000000003488e-02, -6.285900334214849020e-03, 4.190600222809898190e-03
3.716669999999999732e+02, 3.824540000000000077e+02, 6.269023333333333392e-01, 2.269989825095442282e-01, -1.664550000000003527e-02, -6.027273089368986696e-03, 4.018182059579322729e-03
3.723330000000000268e+02, 3.830773333333333426e+02, 6.163366666666666438e-01, 2.231731942561878956e-01, -1.528224999999999723e-02, -5.533645379832927494e-03, 3.689096919888612547e-03
3.730000000000000000e+02, 3.836933333333333280e+02, 6.065260000000000096e-01, 2.196207886697670031e-01, -1.374149999999996208e-02, -4.975745586348474282e-03, 3.317163724232310984e-03
3.736669999999999732e+02, 3.843000000000000114e+02, 5.980146666666666944e-01, 2.165388668077232737e-01, -1.255949999999994571e-02, -4.547747821689303825e-03, 3.031831881126198502e-03
3.743330000000000268e+02, 3.849100000000000250e+02, 5.897800000000000820e-01, 2.135571249075146061e-01, -1.175500000000007095e-02, -4.256441390497895869e-03, 2.837627593665265069e-03
3.750000000000000000e+02, 3.855186666666666611e+02, 5.823413333333332664e-01, 2.108636116203927435e-01, -1.047225000000012729e-02, -3.791962428893395042e-03, 2.527974952595601899e-03
3.756669999999999732e+02, 3.861150000000000091e+02, 5.758169999999999122e-01, 2.085011750023234023e-01, -9.492749999999938737e-03, -3.437289154372470592e-03, 2.291526102914984153e-03
3.763330000000000268e+02, 3.867166666666666970e+02, 5.696843333333333481e-01, 2.062805594145627752e-01, -8.753249999999906938e-03, -3.169518979274783734e-03, 2.113012652849854955e-03
3.770000000000000000e+02, 3.873249999999999886e+02, 5.641460000000000363e-01, 2.042751496966236924e-01, -8.220499999999963947e-03, -2.976612203367723277e-03, 1.984408135578485943e-03
3.776669999999999732e+02, 3.879280000000000541e+02, 5.587236666666667295e-01, 2.023117431434058033e-01, -7.601500000000038781e-03, -2.752474626105463461e-03, 1.834983084070304638e-03
3.783330000000000268e+02, 3.885276666666666756e+02, 5.540106666666666513e-01, 2.006051835284830831e-01, -6.733750000000066072e-03, -2.438265607253535874e-03, 1.625510404835689426e-03
3.790000000000000000e+02, 3.891340000000000146e+02, 5.497453333333333081e-01, 1.990607223337344245e-01, -6.196250000000042002e-03, -2.243638874170362021e-03, 1.495759249446920736e-03
3.796669999999999732e+02, 3.897416666666666174e+02, 5.457489999999999286e-01, 1.976136650295892416e-01, -5.950249999999962514e-03, -2.154563197261572926e-03, 1.436375464841044280e-03
3.803330000000000268e+02, 3.903513333333333435e+02, 5.418116666666666914e-01, 1.961879714040523359e-01, -5.568249999999941302e-03, -2.016242430679669566e-03, 1.344161620453102057e-03
3.810000000000000000e+02, 3.909543333333332953e+02, 5.383246666666666735e-01, 1.949253417886830375e-01, -4.988250000000055140e-03, -1.806226607073690765e-03, 1.204151071382456029e-03
3.816669999999999732e+02, 3.915653333333333990e+02, 5.351606666666666179e-01, 1.937796692612874239e-01, -4.600750000000014550e-03, -1.665914311129998828e-03, 1.110609540753343394e-03
3.823330000000000268e+02, 3.921739999999999782e+02, 5.321903333333333208e-01, 1.927041227071763507e-01, -4.427249999999910424e-03, -1.603090612171953477e-03, 1.068727074781311570e-03
3.830000000000000000e+02, 3.927836666666667043e+02, 5.292576666666667373e-01, 1.916422151117248007e-01, -4.163750000000049356e-03, -1.507678250930303372e-03, 1.005118833953530522e-03
3.836669999999999732e+02, 3.933960000000000150e+02, 5.266386666666665883e-01, 1.906938850392692897e-01, -3.741750000000099163e-03, -1.354873634444562136e-03, 9.032490896297012961e-04
3.843330000000000268e+02, 3.940093333333333590e+02, 5.242686666666666051e-01, 1.898357169324653981e-01, -3.447499999999936726e-03, -1.248326813589207846e-03, 8.322178757261405879e-04
3.850000000000000000e+02, 3.946246666666666556e+02, 5.220420000000000060e-01, 1.890294492878170085e-01, -3.312749999999919925e-03, -1.199534344225561613e-03, 7.996895628170491710e-04
3.856669999999999732e+02, 3.952429999999999950e+02, 5.198516666666667119e-01, 1.882363378068312998e-01, -3.088250000000014595e-03, -1.118243736640162382e-03, 7.454958244267756440e-04
3.863330000000000268e+02, 3.958619999999999095e+02, 5.179243333333333199e-01, 1.875384576389634572e-01, -2.803250000000062636e-03, -1.015046306075152770e-03, 6.766975373834333007e-04
3.870000000000000000e+02, 3.964793333333333862e+02, 5.161139999999999617e-01, 1.868829427320644332e-01, -2.647249999999989889e-03, -9.585592914500589605e-04, 6.390395276333615815e-04
3.876669999999999732e+02, 3.971009999999999422e+02, 5.143946666666666667e-01, 1.862603785836967341e-01, -2.568499999999973582e-03, -9.300442119518218583e-04, 6.200294746345480501e-04
3.883330000000000268e+02, 3.977143333333333430e+02, 5.126893333333333302e-01, 1.856428837827953371e-01, -2.464499999999925084e-03, -8.923862022017593548e-04, 5.949241348011807817e-04
3.890000000000000000e+02, 3.983369999999999891e+02, 5.111086666666667666e-01, 1.850705303140943725e-01, -2.300250000000031436e-03, -8.329118935340585738e-04, 5.552745956893673229e-04
3.896669999999999732e+02, 3.989583333333333144e+02, 5.096223333333332883e-01, 1.845323345914166024e-01, -2.154250000000024201e-03, -7.800458413849543741e-04, 5.200305609232985793e-04
3.903330000000000268e+02, 3.995796666666666965e+02, 5.082363333333334010e-01, 1.840304691922477753e-01, -2.065249999999990704e-03, -7.478192753488460904e-04, 4.985461835659010799e-04
3.910000000000000000e+02, 4.002029999999999745e+02, 5.068686666666666341e-01, 1.835352422242848003e-01, -1.969250000000061229e-03, -7.130580355795994090e-04, 4.753720237197361920e-04
3.916669999999999732e+02, 4.008286666666667202e+02, 5.056106666666666527e-01, 1.830797251448083030e-01, -1.797749999999903592e-03, -6.509585291167278463e-04, 4.339723527444910856e-04
3.923330000000000268e+02, 4.014490000000000123e+02, 5.044716666666667626e-01, 1.826672975187958181e-01, -1.630999999999993566e-03, -5.905789798300296357e-04, 3.937193198866872912e-04
3.930000000000000000e+02, 4.020773333333333426e+02, 5.034359999999999946e-01, 1.822922865050349284e-01, -1.537750000000115413e-03, -5.568135047416920965e-04, 3.712090031611214869e-04
3.936669999999999732e+02, 4.026969999999999459e+02, 5.024213333333332754e-01, 1.819248795124735751e-01, -1.412750000000045913e-03, -5.115514737920936203e-04, 3.410343158613965420e-04
3.943330000000000268e+02, 4.033216666666666583e+02, 5.015523333333332667e-01, 1.816102178733121353e-01, -1.283999999999951847e-03, -4.649315819139991624e-04, 3.099543879426652770e-04
3.950000000000000000e+02, 4.039510000000000218e+02, 5.007093333333333396e-01, 1.813049707365882446e-01, -1.250249999999980544e-03, -4.527108335576247736e-04, 3.018072223717471747e-04
3.956669999999999732e+02, 4.045753333333333899e+02, 4.998853333333332927e-01, 1.810066034285686409e-01, -1.243750000000029554e-03, -4.503572079482646984e-04, 3.002381386321834045e-04
3.963330000000000268e+02, 4.052066666666666492e+02, 4.990509999999999668e-01, 1.807044944593238778e-01, -1.240499999999991609e-03, -4.491803951435620551e-04, 2.994535967623807027e-04
3.970000000000000000e+02, 4.058293333333332953e+02, 4.982313333333333039e-01, 1.804076962350438795e-01, -1.206750000000020306e-03, -4.369596467871876663e-04, 2.913064311914487226e-04
3.976669999999999732e+02, 4.064583333333333144e+02, 4.974419999999999398e-01, 1.801218815969409803e-01, -1.172999999999965737e-03, -4.247388984307831367e-04, 2.831592656205167424e-04
3.983330000000000268e+02, 4.070876666666666210e+02, 4.966673333333333495e-01, 1.798413777038028460e-01, -1.152749999999924668e-03, -4.174064494169373615e-04, 2.782709662779575543e-04
3.990000000000000000e+02, 4.077189999999999941e+02, 4.959050000000000402e-01, 1.795653396643850652e-01, -1.118999999999994999e-03, -4.051857010605780431e-04, 2.701238007070533298e-04
3.996669999999999732e+02, 4.083483333333333576e+02, 4.951753333333333562e-01, 1.793011301023887394e-01, -1.021250000000029079e-03, -3.697907928580241297e-04, 2.465271952386827170e-04
4.003330000000000268e+02, 4.089796666666666738e+02, 4.945433333333333348e-01, 1.790722852739076998e-01, -8.934999999999915232e-04, -3.235329972275466522e-04, 2.156886648183586885e-04
4.010000000000000000e+02, 4.096106666666666456e+02, 4.939840000000000342e-01, 1.788697527727520220e-01, -8.197499999999663389e-04, -2.968283989672892845e-04, 1.978855993115258283e-04
4.016669999999999732e+02, 4.102443333333333157e+02, 4.934503333333333797e-01, 1.786765140752846481e-01, -7.842500000000418581e-04, -2.839739821776378044e-04, 1.893159881184297566e-04
4.023330000000000268e+02, 4.108806666666666274e+02, 4.929383333333333117e-01, 1.784911207965151625e-01, -6.895000000000373053e-04, -2.496653627178596429e-04, 1.664435751452392198e-04
4.030000000000000000e+02, 4.115099999999999909e+02, 4.925309999999999966e-01, 1.783436269249941697e-01, -6.377499999999647340e-04, -2.309268819047100442e-04, 1.539512546031435170e-04
4.036669999999999732e+02, 4.121463333333333026e+02, 4.920880000000000254e-01, 1.781832182873088755e-01, -7.082500000000352403e-04, -2.564546673602948823e-04, 1.709697782402014310e-04
4.043330000000000268e+02, 4.127816666666666947e+02, 4.915866666666666163e-01, 1.780016873685137668e-01, -7.645000000000290452e-04, -2.768225812876006007e-04, 1.845483875250603090e-04
4.050000000000000000e+02, 4.134166666666666856e+02, 4.910686666666666533e-01, 1.778141215122587548e-01, -8.274999999999671507e-04, -2.996346448861631449e-04, 1.997564299241055830e-04
4.056669999999999732e+02, 4.140476666666666574e+02, 4.904833333333333267e-01, 1.776021745086655557e-01, -8.552500000000157199e-04, -3.096828157569859758e-04, 2.064552105046635333e-04
4.063330000000000268e+02, 4.146816666666666720e+02, 4.899283333333332990e-01, 1.774012110912494278e-01, -8.110000000000339160e-04, -2.936600568008436549e-04, 1.957733712005665927e-04
4.070000000000000000e+02, 4.153189999999999600e+02, 4.894019999999999482e-01, 1.772106277662644225e-01, -7.754999999999429017e-04, -2.808056400111318390e-04, 1.872037600074150099e-04
4.076669999999999732e+02, 4.159633333333333098e+02, 4.888943333333333752e-01, 1.770268035712345978e-01, -7.462499999999344658e-04, -2.702143247689286674e-04, 1.801428831792878382e-04
4.083330000000000268e+02, 4.165976666666666119e+02, 4.884070000000000356e-01, 1.768503419999058468e-01, -7.027500000000574953e-04, -2.544631379985217009e-04, 1.696420919990171416e-04
4.090000000000000000e+02, 4.172336666666666929e+02, 4.879573333333332985e-01, 1.766875193872365635e-01, -6.769999999999970486e-04, -2.451391596228877281e-04, 1.634261064152597864e-04
4.096669999999999732e+02, 4.178703333333333489e+02, 4.875043333333333728e-01, 1.765234897870753272e-01, -6.807499999999799822e-04, -2.464970205513687478e-04, 1.643313470342522287e-04
4.103330000000000268e+02, 4.185139999999999532e+02, 4.870496666666666585e-01, 1.763588566931680590e-01, -6.429999999999908011e-04, -2.328278872046015454e-04, 1.552185914697329361e-04
4.110000000000000000e+02, 4.191510000000000105e+02, 4.866470000000000518e-01, 1.762130526041358614e-01, -6.152499999999838654e-04, -2.227797163337937579e-04, 1.485198108891888635e-04
4.116669999999999732e+02, 4.197923333333333176e+02, 4.862293333333333467e-01, 1.760618170713896813e-01, -6.410000000000026787e-04, -2.321036947094126874e-04, 1.547357964729323410e-04
4.123330000000000268e+02, 4.204379999999999313e+02, 4.857923333333333815e-01, 1.759035810111899967e-01, -6.595000000000489360e-04, -2.388024752899662738e-04, 1.592016501933135597e-04
4.130000000000000000e+02, 4.210730000000000359e+02, 4.853499999999999481e-01, 1.757434137710030542e-01, -6.540000000000295577e-04, -2.368109459281780220e-04, 1.578739639521292704e-04
4.136669999999999732e+02, 4.217216666666666356e+02, 4.849203333333333421e-01, 1.755878330832857381e-01, -6.269999999999192886e-04, -2.270343472430302639e-04, 1.513562314953559307e-04
4.143330000000000268e+02, 4.223613333333332776e+02, 4.845140000000000557e-01, 1.754407013080123423e-01, -6.099999999999994316e-04, -2.208787110339173270e-04, 1.472524740226133222e-04
4.150000000000000000e+02, 4.229963333333333253e+02, 4.841070000000000095e-01, 1.752933281352405115e-01, -6.147500000000805098e-04, -2.225986682100304789e-04, 1.483991121400130009e-04
4.156669999999999732e+02, 4.236403333333333308e+02, 4.836943333333332817e-01, 1.751439030837323163e-01, -6.180000000000351879e-04, -2.237754810147029542e-04, 1.491836540098018249e-04
4.163330000000000268e+02, 4.242829999999999586e+02, 4.832829999999999626e-01, 1.749949608272209078e-01, -6.379999999999580451e-04, -2.310174059666067676e-04, 1.540116039777383872e-04
4.170000000000000000e+02, 4.249283333333333417e+02, 4.828436666666666710e-01, 1.748358798757768395e-01, -6.842499999999696048e-04, -2.477643574179530712e-04, 1.651762382786359229e-04
4.176669999999999732e+02, 4.255703333333332807e+02, 4.823706666666666698e-01, 1.746646083506636360e-01, -7.255000000000316751e-04, -2.627008276313347107e-04, 1.751338850875527875e-04
4.183330000000000268e+02, 4.262153333333333194e+02, 4.818763333333332954e-01, 1.744856121056017340e-01, -7.812500000000388578e-04, -2.828876934348469822e-04, 1.885917956232219250e-04
4.190000000000000000e+02, 4.268626666666667120e+02, 4.813289999999999513e-01, 1.742874247594171921e-01, -7.884999999999697806e-04, -2.855128912298972007e-04, 1.903419274865980615e-04
4.196669999999999732e+02, 4.274970000000000141e+02, 4.808250000000000024e-01, 1.741049282506285378e-01, -7.377499999999537206e-04, -2.671365066643646637e-04, 1.780910044429095951e-04
4.203330000000000268e+02, 4.281449999999999818e+02, 4.803453333333333464e-01, 1.739312427505313730e-01, -7.039999999999824176e-04, -2.549157583079902749e-04, 1.699438388720053705e-04
4.210000000000000000e+02, 4.287880000000000109e+02, 4.798863333333333592e-01, 1.737650405728845271e-01, -6.519999999999998019e-04, -2.360867534329740935e-04, 1.573911689553147975e-04
4.216669999999999732e+02, 4.294399999999999977e+02, 4.794760000000000133e-01, 1.736164604126207434e-01, -6.160000000000054321e-04, -2.230512885194990257e-04, 1.487008590129873520e-04
4.223330000000000268e+02, 4.300813333333333617e+02, 4.790650000000000186e-01, 1.734676388548585524e-01, -6.102500000000343761e-04, -2.209692350958291209e-04, 1.473128233972220702e-04
4.230000000000000000e+02, 4.307293333333332725e+02, 4.786623333333333008e-01, 1.733218347658262992e-01, -6.145000000000455653e-04, -2.225081441481186850e-04, 1.483387627654181307e-04
4.236669999999999732e+02, 4.313763333333333208e+02, 4.782456666666666245e-01, 1.731709613293277161e-01, -6.069999999999547979e-04, -2.197924222911114072e-04, 1.465282815274054906e-04
4.243330000000000268e+02, 4.320183333333333735e+02, 4.778530000000000277e-01, 1.730287782027714882e-01, -6.062499999999748646e-04, -2.195208501054212369e-04, 1.463472334036208800e-04
4.250000000000000000e+02, 4.326669999999999732e+02, 4.774373333333333247e-01, 1.728782668625204744e-01, -6.495000000000250573e-04, -2.351815128139917615e-04, 1.567876752093383397e-04
4.256669999999999732e+02, 4.333156666666666865e+02, 4.769869999999999943e-01, 1.727152028523528116e-01, -6.742499999999873594e-04, -2.441433949419936022e-04, 1.627622632946607029e-04
4.263330000000000268e+02, 4.339590000000000032e+02, 4.765383333333333415e-01, 1.725527423359311530e-01, -7.039999999999824176e-04, -2.549157583079902749e-04, 1.699438388719914927e-04
4.270000000000000000e+02, 4.346023333333333198e+02, 4.760483333333333511e-01, 1.723753151746088286e-01, -7.115000000000315517e-04, -2.576314801649824552e-04, 1.717543201099902550e-04
4.276669999999999732e+02, 4.352513333333333208e+02, 4.755896666666666328e-01, 1.722092336957111725e-01, -6.645000000000400586e-04, -2.406129565279459812e-04, 1.604086376852942308e-04
4.283330000000000268e+02, 4.359000000000000341e+02, 4.751623333333332977e-01, 1.720544978992382401e-01, -6.274999999999891775e-04, -2.272153953668538788e-04, 1.514769302445595489e-04
4.290000000000000000e+02, 4.365516666666666765e+02, 4.747529999999999806e-01, 1.719062798352220534e-01, -6.057499999999466089e-04, -2.193398019816127195e-04, 1.462265346544033839e-04
4.296669999999999732e+02, 4.371976666666666347e+02, 4.743546666666667022e-01, 1.717620448299294333e-01, -6.077499999999763647e-04, -2.200639944768166480e-04, 1.467093296512178568e-04
4.303330000000000268e+02, 4.378460000000000036e+02, 4.739426666666666788e-01, 1.716128611759196176e-01, -6.097500000000061204e-04, -2.207881869720206035e-04, 1.471921246480184520e-04
4.310000000000000000e+02, 4.384939999999999714e+02, 4.735416666666666941e-01, 1.714676605806333964e-01, -6.067500000000447535e-04, -2.197018982292448246e-04, 1.464679321528244982e-04
4.316669999999999732e+02, 4.391406666666666752e+02, 4.731336666666666191e-01, 1.713199253116139686e-01, -6.099999999999994316e-04, -2.208787110339173270e-04, 1.472524740226133222e-04
4.323330000000000268e+02, 4.397923333333333176e+02, 4.727283333333333615e-01, 1.711731556325881698e-01, -6.302499999999988667e-04, -2.282111600477480047e-04, 1.521407733651725103e-04
4.330000000000000000e+02, 4.404456666666666820e+02, 4.722933333333332873e-01, 1.710156437648836236e-01, -6.567499999999976135e-04, -2.378067106090570775e-04, 1.585378070727005984e-04
4.336669999999999732e+02, 4.410899999999999750e+02, 4.718526666666666980e-01, 1.708560800184427686e-01, -6.579999999999641691e-04, -2.382593309185406948e-04, 1.588395539456888272e-04
4.343330000000000268e+02, 4.417420000000000186e+02, 4.714160000000000017e-01, 1.706979646569922460e-01, -6.687500000000512479e-04, -2.421518655802355183e-04, 1.614345770534902913e-04
4.350000000000000000e+02, 4.423900000000000432e+02, 4.709609999999999630e-01, 1.705332108643357880e-01, -6.612500000000021139e-04, -2.394361437232433380e-04, 1.596240958154915290e-04
4.356669999999999732e+02, 4.430383333333333553e+02, 4.705343333333333322e-01, 1.703787164653612629e-01, -6.392499999999662341e-04, -2.314700262761054553e-04, 1.543133508507404938e-04
4.363330000000000268e+02, 4.436909999999999741e+02, 4.701086666666666747e-01, 1.702245841626343070e-01, -6.405000000000160565e-04, -2.319226465856192134e-04, 1.546150977237564783e-04
4.370000000000000000e+02, 4.443420000000000414e+02, 4.696803333333333108e-01, 1.700694862699137500e-01, -6.302499999999988667e-04, -2.282111600477480047e-04, 1.521407733651586325e-04
4.376669999999999732e+02, 4.449916666666666174e+02, 4.692683333333333429e-01, 1.699203026159039898e-01, -6.349999999999966782e-04, -2.299311172238309886e-04, 1.532874114825444334e-04
4.383330000000000268e+02, 4.456446666666667511e+02, 4.688336666666666486e-01, 1.697629114469486611e-01, -6.742499999999873594e-04, -2.441433949419936022e-04, 1.627622632946607029e-04
4.390000000000000000e+02, 4.462899999999999636e+02, 4.683693333333333597e-01, 1.695947780893146684e-01, -6.962499999999816058e-04, -2.521095123891164145e-04, 1.680730082594117381e-04
4.396669999999999732e+02, 4.469420000000000073e+02, 4.679053333333333398e-01, 1.694267654304298376e-01, -6.952500000000083613e-04, -2.517474161415295206e-04, 1.678316107610322572e-04
4.403330000000000268e+02, 4.475956666666666592e+02, 4.674423333333333486e-01, 1.692591148677926038e-01, -6.817499999999948601e-04, -2.468591167989707120e-04, 1.645727445326455873e-04
4.410000000000000000e+02, 4.482483333333332780e+02, 4.669963333333333466e-01, 1.690976199413645464e-01, -6.524999999999864242e-04, -2.362678015567675404e-04, 1.575118677045045379e-04
4.416669999999999732e+02, 4.489046666666666283e+02, 4.665723333333333667e-01, 1.689440911323835948e-01, -6.239999999999995550e-04, -2.259480585002695825e-04, 1.506320390001897325e-04
4.423330000000000268e+02, 4.495553333333332944e+02, 4.661643333333333472e-01, 1.687963558633641670e-01, -6.080000000000113092e-04, -2.201545185387284690e-04, 1.467696790258266049e-04
4.430000000000000000e+02, 4.502023333333333426e+02, 4.657616666666666849e-01, 1.686505517743319416e-01, -5.839999999999873070e-04, -2.114642085964017011e-04, 1.409761390642610968e-04
4.436669999999999732e+02, 4.508589999999999804e+02, 4.653856666666666975e-01, 1.685144035852356448e-01, -5.507500000000442597e-04, -1.994245083638358296e-04, 1.329496722425466126e-04
4.443330000000000268e+02, 4.515120000000000005e+02, 4.650273333333332926e-01, 1.683846524298468483e-01, -5.475000000000479483e-04, -1.982476955591482568e-04, 1.321651303727716664e-04
4.450000000000000000e+02, 4.521643333333333317e+02, 4.646556666666666335e-01, 1.682500733244901014e-01, -5.604999999999499272e-04, -2.029549467778683802e-04, 1.353032978519130847e-04
4.456669999999999732e+02, 4.528196666666667056e+02, 4.642800000000000260e-01, 1.681140458341430222e-01, -5.490000000000078151e-04, -1.987908399305286246e-04, 1.325272266203408877e-04
4.463330000000000268e+02, 4.534693333333332816e+02, 4.639236666666666231e-01, 1.679850188712494197e-01, -5.575000000000301936e-04, -2.018686580351076987e-04, 1.345791053567468865e-04
4.470000000000000000e+02, 4.541199999999999477e+02, 4.635366666666666524e-01, 1.678448876234295284e-01, -5.894999999999650520e-04, -2.134557379581748554e-04, 1.423038253054592639e-04
4.476669999999999732e+02, 4.547756666666666661e+02, 4.631376666666666697e-01, 1.677004112206385011e-01, -6.112499999999659872e-04, -2.213313313434009443e-04, 1.475542208956015511e-04
4.483330000000000268e+02, 4.554316666666666720e+02, 4.627216666666666978e-01, 1.675497791816383253e-01, -6.580000000000058025e-04, -2.382593309185557652e-04, 1.588395539457027050e-04
4.490000000000000000e+02, 4.560823333333332812e+02, 4.622603333333333286e-01, 1.673827321127470957e-01, -6.950000000000150502e-04, -2.516568920796328243e-04, 1.677712613864096314e-04
4.496669999999999732e+02, 4.567366666666666788e+02, 4.617950000000000110e-01, 1.672142366588655060e-01, -6.917499999999771054e-04, -2.504800792749301811e-04, 1.669867195166208074e-04
4.503330000000000268e+02, 4.573903333333333308e+02, 4.613380000000000258e-01, 1.670487586737138541e-01, -6.832499999999963602e-04, -2.474022611703661774e-04, 1.649348407802564420e-04
4.510000000000000000e+02, 4.580406666666667093e+02, 4.608840000000000159e-01, 1.668843669773049931e-01, -7.097499999999951070e-04, -2.569978117316752231e-04, 1.713318744877845301e-04
4.516669999999999732e+02, 4.586970000000000596e+02, 4.603916666666666990e-01, 1.667060949247382851e-01, -6.947500000000217391e-04, -2.515663680177360737e-04, 1.677109120118147612e-04
4.523330000000000268e+02, 4.593539999999999850e+02, 4.599576666666666536e-01, 1.665489451532813636e-01, -6.422500000000108678e-04, -2.325563150189113751e-04, 1.550375433459344476e-04
4.530000000000000000e+02, 4.600079999999999814e+02, 4.595353333333333512e-01, 1.663960198380464162e-01, -6.339999999999818003e-04, -2.295690209762290244e-04, 1.530460139841510747e-04
4.536669999999999732e+02, 4.606600000000000250e+02, 4.591123333333333445e-01, 1.662428531253130615e-01, -6.022500000000402531e-04, -2.180724651150585641e-04, 1.453816434100474453e-04
4.543330000000000268e+02, 4.613146666666666533e+02, 4.587323333333332975e-01, 1.661052565512263213e-01, -6.134999999999890541e-04, -2.221460479005016233e-04, 1.480973652670108942e-04
4.550000000000000000e+02, 4.619703333333333717e+02, 4.582943333333333591e-01, 1.659466583947790397e-01, -6.632499999999902363e-04, -2.401603362184322231e-04, 1.601068908122782464e-04
4.556669999999999732e+02, 4.626206666666666933e+02, 4.578479999999999772e-01, 1.657850427696017648e-01, -6.760000000000238041e-04, -2.447770633753008343e-04, 1.631847089168664278e-04
4.563330000000000268e+02, 4.632789999999999964e+02, 4.573929999999999940e-01, 1.656202889769453068e-01, -7.287499999999447198e-04, -2.638776404359921427e-04, 1.759184269573277337e-04
4.570000000000000000e+02, 4.639323333333333608e+02, 4.568763333333333843e-01, 1.654332059156871093e-01, -7.249999999999617861e-04, -2.625197795075111229e-04, 1.750131863383352915e-04
4.576669999999999732e+02, 4.645899999999999750e+02, 4.564263333333333783e-01, 1.652702626042686362e-01, -6.652500000000616254e-04, -2.408845287136512220e-04, 1.605896858091065971e-04
4.583330000000000268e+02, 4.652406666666666410e+02, 4.559893333333333021e-01, 1.651120265440688961e-01, -6.510000000000681908e-04, -2.357246571854022701e-04, 1.571497714569353166e-04
4.590000000000000000e+02, 4.658933333333333735e+02, 4.555583333333332874e-01, 1.649559630613547656e-01, -6.397499999999528564e-04, -2.316510743998989022e-04, 1.544340495999302343e-04
4.596669999999999732e+02, 4.665516666666666765e+02, 4.551363333333333649e-01, 1.648031584448690356e-01, -6.397499999999944897e-04, -2.316510743999139726e-04, 1.544340495999441121e-04
4.603330000000000268e+02, 4.672083333333333144e+02, 4.547053333333332947e-01, 1.646470949621548774e-01, -6.427500000000391234e-04, -2.327373631427198924e-04, 1.551582420951519437e-04
4.610000000000000000e+02, 4.678629999999999995e+02, 4.542793333333333128e-01, 1.644928419606787318e-01, -6.332499999999602336e-04, -2.292974487905237565e-04, 1.528649658603525863e-04
4.616669999999999732e+02, 4.685169999999999959e+02, 4.538610000000000144e-01, 1.643413650304341722e-01, -6.307499999999854889e-04, -2.283922081715414516e-04, 1.522614721143622507e-04
4.623330000000000268e+02, 4.691776666666666529e+02, 4.534383333333333321e-01, 1.641883190164500073e-01, -6.372500000000613785e-04, -2.307458337809467381e-04, 1.538305558539537765e-04
4.630000000000000000e+02, 4.698296666666666965e+02, 4.530113333333332659e-01, 1.640337039187262647e-01, -6.412500000000376232e-04, -2.321942187713244812e-04, 1.547961458475410890e-04
4.636669999999999732e+02, 4.704833333333333485e+02, 4.525833333333332820e-01, 1.638787267247549251e-01, -6.437499999999291012e-04, -2.330994593902766454e-04, 1.553996395935175467e-04
4.643330000000000268e+02, 4.711383333333333212e+02, 4.521530000000000271e-01, 1.637229046395392296e-01, -6.582499999999991136e-04, -2.383498549804524886e-04, 1.588999033203114530e-04
4.650000000000000000e+02, 4.717963333333333935e+02, 4.517056666666666165e-01, 1.635609269181143022e-01, -6.584999999999924247e-04, -2.384403790423492121e-04, 1.589602526949063233e-04
4.656669999999999732e+02, 4.724566666666666492e+02, 4.512750000000000372e-01, 1.634049841341494169e-01, -6.454999999999655458e-04, -2.337331278235838775e-04, 1.558220852157093939e-04
4.663330000000000268e+02, 4.731103333333333012e+02, 4.508449999999999958e-01, 1.632492827476828834e-01, -6.435000000000190568e-04, -2.330089353284100627e-04, 1.553392902189365543e-04
4.670000000000000000e+02, 4.737643333333333544e+02, 4.504170000000000118e-01, 1.630943055537115438e-01, -6.334999999999951781e-04, -2.293879728524355504e-04, 1.529253152349613343e-04
4.676669999999999732e+02, 4.744290000000000305e+02, 4.500003333333333355e-01, 1.629434321172129607e-01, -6.390000000000145564e-04, -2.313795022142238022e-04, 1.542530014761595014e-04
4.683330000000000268e+02, 4.750853333333332671e+02, 4.495649999999999924e-01, 1.627857995507592248e-01, -6.659999999999999254e-04, -2.411561008993263219e-04, 1.607707339328912077e-04
4.690000000000000000e+02, 4.757403333333333535e+02, 4.491123333333333356e-01, 1.626218906493471783e-01, -6.844999999999629159e-04, -2.478548814798497675e-04, 1.652365876532307931e-04
4.696669999999999732e+02, 4.763910000000000196e+02, 4.486523333333333752e-01, 1.624553263754527632e-01, -7.039999999999824176e-04, -2.549157583079902749e-04, 1.699438388719914927e-04
4.703330000000000268e+02, 4.770543333333333180e+02, 4.481736666666666924e-01, 1.622820029716031953e-01, -7.385000000000585541e-04, -2.674080788501000724e-04, 1.782720525667358391e-04
4.710000000000000000e+02, 4.777100000000000364e+02, 4.476676666666666304e-01, 1.620987822703192915e-01, -7.700000000000067901e-04, -2.788141106493737822e-04, 1.858760737662445983e-04
