# Temp_mean_R,Temp_mean_S, mass_mean, normalized_mass_mean, masslossrate_mean, normlized_masslossrate_mean, reacr_mean
2.316670000000000016e+02, 2.354156666666666808e+02, 8.487106666666667465e+00, 9.940554971230105563e-01, -7.725000000000648015e-04, -9.047934728375315889e-05, 6.031956485580414196e-05
2.323329999999999984e+02, 2.361016666666666879e+02, 8.486593333333333433e+00, 9.939953727671024808e-01, -7.674999999993659117e-04, -8.989372044041082119e-05, 5.992914696023587950e-05
2.330000000000000000e+02, 2.367843333333333646e+02, 8.486083333333334977e+00, 9.939356388290900846e-01, -7.799999999997808686e-04, -9.135778754861063520e-05, 6.090519169910102448e-05
2.336670000000000016e+02, 2.374723333333332960e+02, 8.485553333333333725e+00, 9.938735623837042787e-01, -8.025000000015936052e-04, -9.399310834349516527e-05, 6.266207222899167206e-05
2.343329999999999984e+02, 2.381543333333333123e+02, 8.485013333333332852e+00, 9.938103146846321012e-01, -8.025000000002613376e-04, -9.399310834333912147e-05, 6.266207222888064976e-05
2.350000000000000000e+02, 2.388346666666666636e+02, 8.484483333333333377e+00, 9.937482382392465174e-01, -7.899999999985141130e-04, -9.252904123498325011e-05, 6.168602749001550478e-05
2.356670000000000016e+02, 2.395186666666666895e+02, 8.483960000000001500e+00, 9.936869426296520702e-01, -7.825000000001303135e-04, -9.165060097028181760e-05, 6.110040064688515571e-05
2.363329999999999984e+02, 2.402019999999999982e+02, 8.483439999999999870e+00, 9.936260374379527471e-01, -7.725000000000648015e-04, -9.047934728375315889e-05, 6.031956485585965311e-05
2.370000000000000000e+02, 2.408833333333333258e+02, 8.482930000000001414e+00, 9.935663034999403509e-01, -7.599999999996498445e-04, -8.901528017555334488e-05, 5.934352011699450813e-05
2.376670000000000016e+02, 2.415696666666666772e+02, 8.482426666666667003e+00, 9.935073503977187581e-01, -7.400000000008510881e-04, -8.667277280265207125e-05, 5.778184853505452523e-05
2.383329999999999984e+02, 2.422479999999999620e+02, 8.481943333333333612e+00, 9.934507398028702418e-01, -7.150000000000211742e-04, -8.374463858625242967e-05, 5.582975905754627988e-05
2.390000000000000000e+02, 2.429373333333333278e+02, 8.481473333333333642e+00, 9.933956908796036656e-01, -7.024999999996062172e-04, -8.228057147805260211e-05, 5.485371431873664605e-05
2.396670000000000016e+02, 2.436219999999999857e+02, 8.481006666666667471e+00, 9.933410323742327686e-01, -7.250000000000866862e-04, -8.491589227278107483e-05, 5.661059484851627133e-05
2.403329999999999984e+02, 2.443029999999999973e+02, 8.480506666666666860e+00, 9.932824696899066330e-01, -7.575000000019649349e-04, -8.872246675419425007e-05, 5.914831116943242151e-05
2.410000000000000000e+02, 2.449883333333333439e+02, 8.479996666666664851e+00, 9.932227357518939037e-01, -7.825000000001303135e-04, -9.165060097028181760e-05, 6.110040064682964456e-05
2.416670000000000016e+02, 2.456733333333333178e+02, 8.479463333333333352e+00, 9.931602688886129737e-01, -8.274999999984267163e-04, -9.692124255942668901e-05, 6.461416170627787281e-05
2.423329999999999984e+02, 2.463556666666666786e+02, 8.478893333333333615e+00, 9.930935074284813480e-01, -8.500000000002394529e-04, -9.955656335431120553e-05, 6.637104223622403154e-05
2.430000000000000000e+02, 2.470436666666666952e+02, 8.478329999999999700e+00, 9.930275268041405257e-01, -8.400000000001739409e-04, -9.838530966778254682e-05, 6.559020644519852894e-05
2.436670000000000016e+02, 2.477289999999999566e+02, 8.477773333333333383e+00, 9.929623270155909509e-01, -8.525000000005888978e-04, -9.984937677598237438e-05, 6.656625118395265162e-05
2.443329999999999984e+02, 2.484126666666666949e+02, 8.477193333333332248e+00, 9.928943943017726204e-01, -8.675000000000210321e-04, -1.016062573056973270e-04, 6.773750487049090552e-05
2.450000000000000000e+02, 2.490929999999999893e+02, 8.476616666666666688e+00, 9.928268520058499691e-01, -8.574999999986232524e-04, -1.004350036190126380e-04, 6.695666907935438061e-05
2.456670000000000016e+02, 2.497800000000000011e+02, 8.476050000000000750e+00, 9.927604809636139116e-01, -8.474999999998900080e-04, -9.926374993264002313e-05, 6.617583328843990031e-05
2.463329999999999984e+02, 2.504603333333333239e+02, 8.475486666666666835e+00, 9.926945003392730893e-01, -8.374999999998244959e-04, -9.809249624611137796e-05, 6.539499749741439771e-05
2.470000000000000000e+02, 2.511486666666666281e+02, 8.474933333333334318e+00, 9.926296909686190828e-01, -8.549999999996060751e-04, -1.001421901974974994e-04, 6.676146013162576054e-05
2.476670000000000016e+02, 2.518310000000000173e+02, 8.474346666666667360e+00, 9.925609774190098378e-01, -8.850000000011348789e-04, -1.036559512572395058e-04, 6.910396750481329065e-05
2.483329999999999984e+02, 2.525176666666666563e+02, 8.473753333333332805e+00, 9.924914830336094562e-01, -8.949999999998681233e-04, -1.048272049436121072e-04, 6.988480329572777094e-05
2.490000000000000000e+02, 2.532016666666666822e+02, 8.473153333333334203e+00, 9.924212078124183822e-01, -9.099999999993002575e-04, -1.065840854733270734e-04, 7.105605698221051370e-05
2.496670000000000016e+02, 2.538833333333333258e+02, 8.472540000000000404e+00, 9.923493709196450352e-01, -9.550000000002611955e-04, -1.118547270627840188e-04, 7.456981804188078655e-05
2.503329999999999984e+02, 2.545679999999999836e+02, 8.471880000000000521e+00, 9.922720681763346207e-01, -9.875000000008071765e-04, -1.156613015440411502e-04, 7.710753436274142558e-05
2.510000000000000000e+02, 2.552549999999999955e+02, 8.471223333333332661e+00, 9.921951558509195523e-01, -9.825000000001082867e-04, -1.150756747006987990e-04, 7.671711646711765198e-05
2.516670000000000016e+02, 2.559326666666666767e+02, 8.470570000000000377e+00, 9.921186339434003854e-01, -9.825000000001082867e-04, -1.150756747006987990e-04, 7.671711646711765198e-05
2.523329999999999984e+02, 2.566210000000000377e+02, 8.469913333333332517e+00, 9.920417216179853170e-01, -9.999999999998898659e-04, -1.171253686520849340e-04, 7.808357910138452596e-05
2.530000000000000000e+02, 2.573056666666666956e+02, 8.469236666666667190e+00, 9.919624667851976163e-01, -1.002500000000239311e-03, -1.174181820737561029e-04, 7.827878804916865718e-05
2.536670000000000016e+02, 2.579886666666666883e+02, 8.468576666666665531e+00, 9.918851640418869797e-01, -9.899999999998243538e-04, -1.159541149655562753e-04, 7.730274331041453451e-05
2.543329999999999984e+02, 2.586733333333333462e+02, 8.467916666666667425e+00, 9.918078612985767872e-01, -9.849999999991254640e-04, -1.153684881222139376e-04, 7.691232541479076090e-05
2.550000000000000000e+02, 2.593546666666666738e+02, 8.467263333333333364e+00, 9.917313393910573982e-01, -9.799999999997588418e-04, -1.147828612790276301e-04, 7.652190751933352075e-05
2.556670000000000016e+02, 2.600396666666667329e+02, 8.466610000000001079e+00, 9.916548174835381202e-01, -9.899999999998243538e-04, -1.159541149655562753e-04, 7.730274331035902335e-05
2.563330000000000268e+02, 2.607216666666666356e+02, 8.465943333333333598e+00, 9.915767339044366802e-01, -1.002500000000239311e-03, -1.174181820737561029e-04, 7.827878804916865718e-05
2.570000000000000000e+02, 2.614026666666666188e+02, 8.465273333333334094e+00, 9.914982599074397829e-01, -1.009999999999955378e-03, -1.182966223386135792e-04, 7.886441489241002856e-05
2.576669999999999732e+02, 2.620850000000000364e+02, 8.464596666666666991e+00, 9.914190050746518601e-01, -1.025000000000719780e-03, -1.200535028684845756e-04, 8.003566857900379361e-05
2.583330000000000268e+02, 2.627730000000000246e+02, 8.463906666666666467e+00, 9.913381885702817753e-01, -1.024999999999387512e-03, -1.200535028683285318e-04, 8.003566857889277131e-05
2.590000000000000000e+02, 2.634576666666666824e+02, 8.463230000000001141e+00, 9.912589337374940746e-01, -1.022499999999038067e-03, -1.197606894466573629e-04, 7.984045963110864008e-05
2.596669999999999732e+02, 2.641399999999999864e+02, 8.462543333333334417e+00, 9.911785076510195580e-01, -1.027500000001069225e-03, -1.203463162901557580e-04, 8.023087752678792484e-05
2.603330000000000268e+02, 2.648290000000000077e+02, 8.461859999999999715e+00, 9.910984719824404987e-01, -1.020000000001353158e-03, -1.194678760252982817e-04, 7.964525068349104231e-05
2.610000000000000000e+02, 2.655056666666666843e+02, 8.461183333333332612e+00, 9.910192171496525759e-01, -1.022500000000370335e-03, -1.197606894468134067e-04, 7.984045963121966238e-05
2.616669999999999732e+02, 2.661906666666666297e+02, 8.460496666666665888e+00, 9.909387910631780594e-01, -1.030000000000086402e-03, -1.206391297116708830e-04, 8.042608647446103376e-05
2.623330000000000268e+02, 2.668733333333332780e+02, 8.459809999999999164e+00, 9.908583649767036539e-01, -1.039999999998819646e-03, -1.218103833980434980e-04, 8.120692226537551406e-05
2.630000000000000000e+02, 2.675583333333333371e+02, 8.459110000000000795e+00, 9.907763772186473084e-01, -1.072499999999365627e-03, -1.256169578793006158e-04, 8.374463858618064194e-05
2.636669999999999732e+02, 2.682443333333333157e+02, 8.458380000000000010e+00, 9.906908756995312926e-01, -1.104999999999911608e-03, -1.294235323605577473e-04, 8.628235490698576982e-05
2.643330000000000268e+02, 2.689286666666666861e+02, 8.457636666666667580e+00, 9.906038125088333368e-01, -1.125000000000042633e-03, -1.317660397336150647e-04, 8.784402648909228617e-05
2.650000000000000000e+02, 2.696086666666666929e+02, 8.456879999999999953e+00, 9.905151876465531080e-01, -1.140000000000807034e-03, -1.335229202634860611e-04, 8.901528017568605122e-05
2.656669999999999732e+02, 2.702876666666666665e+02, 8.456116666666666504e+00, 9.904257819484819647e-01, -1.199999999999867839e-03, -1.405504423825019154e-04, 9.370029492167253338e-05
2.663330000000000268e+02, 2.709706666666666592e+02, 8.455280000000000129e+00, 9.903277870567097629e-01, -1.237499999999780442e-03, -1.449426437069453407e-04, 9.662842913793490141e-05
2.670000000000000000e+02, 2.716549999999999727e+02, 8.454466666666666796e+00, 9.902325250902060949e-01, -1.222499999999016040e-03, -1.431857631770743443e-04, 9.545717545139664750e-05
2.676669999999999732e+02, 2.723403333333333194e+02, 8.453650000000001441e+00, 9.901368727058069696e-01, -1.225000000000697753e-03, -1.434785765989015705e-04, 9.565238439929180103e-05
2.683330000000000268e+02, 2.730216666666667038e+02, 8.452833333333332533e+00, 9.900412203214075113e-01, -1.245000000000828777e-03, -1.458210839719588608e-04, 9.721405598128729508e-05
2.690000000000000000e+02, 2.737080000000000268e+02, 8.451990000000000336e+00, 9.899424445938443951e-01, -1.264999999999627533e-03, -1.481635913448601345e-04, 9.877572756322727798e-05
2.696669999999999732e+02, 2.743919999999999959e+02, 8.451146666666666363e+00, 9.898436688662810568e-01, -1.270000000000326423e-03, -1.487492181882024722e-04, 9.916614545879554043e-05
2.703330000000000268e+02, 2.750736666666666679e+02, 8.450296666666666567e+00, 9.897441123029268040e-01, -1.270000000000326423e-03, -1.487492181882024722e-04, 9.916614545879554043e-05
2.710000000000000000e+02, 2.757593333333333590e+02, 8.449453333333332594e+00, 9.896453365753634657e-01, -1.284999999999758558e-03, -1.505060987179174248e-04, 1.003373991452782832e-04
2.716669999999999732e+02, 2.764403333333333421e+02, 8.448583333333333556e+00, 9.895434375046362474e-01, -1.312500000000937916e-03, -1.537270463559882623e-04, 1.024846975706816821e-04
2.723330000000000268e+02, 2.771236666666666792e+02, 8.447703333333331344e+00, 9.894403671802221023e-01, -1.322499999999671161e-03, -1.548983000423608772e-04, 1.032655333615961624e-04
2.730000000000000000e+02, 2.778013333333333321e+02, 8.446820000000000661e+00, 9.893369064379130551e-01, -1.334999999998753850e-03, -1.563623671504046474e-04, 1.042415781002947739e-04
2.736669999999999732e+02, 2.784853333333333580e+02, 8.445923333333333005e+00, 9.892318840240215128e-01, -1.377500000000697611e-03, -1.613401953183464814e-04, 1.075601302122364267e-04
2.743330000000000268e+02, 2.791686666666666952e+02, 8.444983333333333064e+00, 9.891217861774885822e-01, -1.407499999999561879e-03, -1.648539563777763866e-04, 1.099026375851464010e-04
2.750000000000000000e+02, 2.798556666666666501e+02, 8.444046666666666923e+00, 9.890120787488512200e-01, -1.422500000000326281e-03, -1.666108369076473830e-04, 1.110738912717401661e-04
2.756669999999999732e+02, 2.805366666666666902e+02, 8.443086666666665963e+00, 9.888996383949451019e-01, -1.452500000000522817e-03, -1.701245979672333321e-04, 1.134163986448166739e-04
2.763330000000000268e+02, 2.812196666666666829e+02, 8.442109999999999559e+00, 9.887852459515615866e-01, -1.499999999999168665e-03, -1.756880529780493723e-04, 1.171253686520490334e-04
2.770000000000000000e+02, 2.819019999999999868e+02, 8.441086666666667071e+00, 9.886653876576410038e-01, -1.537499999999081268e-03, -1.800802543024927977e-04, 1.200535028683669125e-04
2.776669999999999732e+02, 2.825806666666666729e+02, 8.440060000000000784e+00, 9.885451389458248528e-01, -1.547500000000479048e-03, -1.812515079891775002e-04, 1.208343386594479263e-04
2.783330000000000268e+02, 2.832713333333333026e+02, 8.439023333333333099e+00, 9.884237189803221080e-01, -1.560000000002226272e-03, -1.827155750975333580e-04, 1.218103833983130713e-04
2.790000000000000000e+02, 2.839540000000000077e+02, 8.437979999999997816e+00, 9.883015181790282266e-01, -1.609999999998557030e-03, -1.885718435297084931e-04, 1.257145623531630285e-04
2.796669999999999732e+02, 2.846346666666666465e+02, 8.436876666666668356e+00, 9.881722898556157819e-01, -1.647499999998469633e-03, -1.929640448541519184e-04, 1.286426965694809077e-04
2.803330000000000268e+02, 2.853153333333332853e+02, 8.435783333333333189e+00, 9.880442327858892648e-01, -1.640000000000085834e-03, -1.920856045894504859e-04, 1.280570697262950475e-04
2.810000000000000000e+02, 2.860016666666667220e+02, 8.434690000000001575e+00, 9.879161757161631918e-01, -1.644999999999452456e-03, -1.926712314326368069e-04, 1.284474876217522876e-04
2.816669999999999732e+02, 2.866826666666666483e+02, 8.433590000000000586e+00, 9.877873378106457602e-01, -1.672500000000631815e-03, -1.958921790707076173e-04, 1.305947860471001754e-04
2.823330000000000268e+02, 2.873663333333333298e+02, 8.432460000000000733e+00, 9.876549861440689915e-01, -1.687500000000063949e-03, -1.976490596004225699e-04, 1.317660397335829181e-04
2.830000000000000000e+02, 2.880486666666666338e+02, 8.431340000000000501e+00, 9.875238057311785944e-01, -1.692500000000762839e-03, -1.982346864437649347e-04, 1.321564576292066917e-04
2.836669999999999732e+02, 2.887239999999999895e+02, 8.430203333333333049e+00, 9.873906732288105781e-01, -1.710000000000544418e-03, -2.002843803951510427e-04, 1.335229202634180545e-04
2.843330000000000268e+02, 2.894156666666666524e+02, 8.429059999999999775e+00, 9.872567598906517583e-01, -1.740000000000740954e-03, -2.037981414547370188e-04, 1.358654276364945623e-04
2.850000000000000000e+02, 2.900923333333333289e+02, 8.427883333333332061e+00, 9.871189423735375890e-01, -1.795000000000435136e-03, -2.102400367305665792e-04, 1.401600244870793155e-04
2.856669999999999732e+02, 2.907799999999999727e+02, 8.426666666666665861e+00, 9.869764398416775997e-01, -1.839999999998731539e-03, -2.155106783197114370e-04, 1.436737855464720326e-04
2.863330000000000268e+02, 2.914606666666666683e+02, 8.425430000000000419e+00, 9.868315948024446449e-01, -1.872499999997945253e-03, -2.193172528008125247e-04, 1.462115018672216493e-04
2.870000000000000000e+02, 2.921410000000000196e+02, 8.424170000000001934e+00, 9.866840168379431564e-01, -1.947500000000434994e-03, -2.281016554500114629e-04, 1.520677703000239411e-04
2.876669999999999732e+02, 2.928250000000000455e+02, 8.422833333333333172e+00, 9.865274592618445970e-01, -2.032500000000325713e-03, -2.380573117854269994e-04, 1.587048745235741798e-04
2.883330000000000268e+02, 2.935129999999999768e+02, 8.421460000000001500e+00, 9.863666070888960080e-01, -2.069999999998906048e-03, -2.424495131097143810e-04, 1.616330087397810367e-04
2.890000000000000000e+02, 2.941966666666666583e+02, 8.420073333333334631e+00, 9.862041932443650349e-01, -2.100000000001767120e-03, -2.459632741696123905e-04, 1.639755161130795891e-04
2.896669999999999732e+02, 2.948766666666666652e+02, 8.418659999999999144e+00, 9.860386560566698488e-01, -2.177500000000609504e-03, -2.550404902400144340e-04, 1.700269934933329452e-04
2.903330000000000268e+02, 2.955646666666666533e+02, 8.417170000000000485e+00, 9.858641392573783691e-01, -2.274999999998250644e-03, -2.664602136833176698e-04, 1.776401424555817954e-04
2.910000000000000000e+02, 2.962456666666666933e+02, 8.415626666666668143e+00, 9.856833757717586852e-01, -2.322500000000893294e-03, -2.720236686946018415e-04, 1.813491124630917106e-04
2.916669999999999732e+02, 2.969206666666667047e+02, 8.414073333333332627e+00, 9.855014410324521856e-01, -2.347500000000390941e-03, -2.749518029108454528e-04, 1.833012019405444448e-04
2.923330000000000268e+02, 2.976076666666666029e+02, 8.412496666666667622e+00, 9.853167733678775964e-01, -2.412500000000150635e-03, -2.825649518732036448e-04, 1.883766345820991894e-04
2.930000000000000000e+02, 2.982953333333333035e+02, 8.410856666666665760e+00, 9.851246877632879873e-01, -2.534999999999953957e-03, -2.969128095330625795e-04, 1.979418730220228184e-04
2.936669999999999732e+02, 2.989786666666666406e+02, 8.409116666666667683e+00, 9.849208896218335507e-01, -2.614999999999145786e-03, -3.062828390251357783e-04, 2.041885593501158169e-04
2.943330000000000268e+02, 2.996563333333332935e+02, 8.407370000000000232e+00, 9.847163106445877556e-01, -2.655000000000740101e-03, -3.109678537714064299e-04, 2.073119025142733385e-04
2.950000000000000000e+02, 3.003456666666666592e+02, 8.405576666666666696e+00, 9.845062658168050040e-01, -2.734999999999931930e-03, -3.203378832634795744e-04, 2.135585888423108258e-04
2.956669999999999732e+02, 3.010319999999999823e+02, 8.403723333333333656e+00, 9.842891934669031340e-01, -2.884999999999582343e-03, -3.379066885612533300e-04, 2.252711257075268314e-04
2.963330000000000268e+02, 3.017149999999999750e+02, 8.401730000000000587e+00, 9.840557235653899504e-01, -2.997499999999320153e-03, -3.510832925345836061e-04, 2.340555283564249578e-04
2.970000000000000000e+02, 3.023983333333333121e+02, 8.399726666666667896e+00, 9.838210824101902841e-01, -3.050000000001329425e-03, -3.572323743890540716e-04, 2.381549162593366020e-04
2.976669999999999732e+02, 3.030823333333333380e+02, 8.397663333333332147e+00, 9.835794137328712772e-01, -3.177500000000499369e-03, -3.721658588920993545e-04, 2.481105725947174712e-04
2.983330000000000268e+02, 3.037666666666666515e+02, 8.395490000000000563e+00, 9.833248612650008491e-01, -3.407500000000673879e-03, -3.991046936821022713e-04, 2.660697957880819864e-04
2.990000000000000000e+02, 3.044536666666666633e+02, 8.393119999999997916e+00, 9.830472741412951132e-01, -3.565000000000040359e-03, -4.175519392447334761e-04, 2.783679594964838522e-04
2.996669999999999732e+02, 3.051416666666666515e+02, 8.390736666666667176e+00, 9.827681253460078814e-01, -3.639999999998533298e-03, -4.263363418934643101e-04, 2.842242279290085882e-04
3.003330000000000268e+02, 3.058266666666666538e+02, 8.388266666666666538e+00, 9.824788256854370960e-01, -3.754999999999952820e-03, -4.398057592886218123e-04, 2.932038395257463570e-04
3.010000000000000000e+02, 3.065133333333333212e+02, 8.385730000000000572e+00, 9.821817176669563887e-01, -4.057499999999603091e-03, -4.752361833058404788e-04, 3.168241222038514771e-04
3.016669999999999732e+02, 3.071996666666666442e+02, 8.382856666666667067e+00, 9.818451774410293931e-01, -4.275000000000694911e-03, -5.007109509877995983e-04, 3.338073006585173808e-04
3.023330000000000268e+02, 3.078910000000000196e+02, 8.380029999999999646e+00, 9.815141030656393539e-01, -4.300000000000192557e-03, -5.036390852040432096e-04, 3.357593901360256261e-04
3.030000000000000000e+02, 3.085750000000000455e+02, 8.377123333333333477e+00, 9.811736586607573418e-01, -4.419999999999646434e-03, -5.176941294422309891e-04, 3.451294196281651239e-04
3.036669999999999732e+02, 3.092583333333333258e+02, 8.374136666666666784e+00, 9.808238442263830237e-01, -4.744999999999777174e-03, -5.557598742541781283e-04, 3.705065828361608915e-04
3.043330000000000268e+02, 3.099470000000000027e+02, 8.370796666666667107e+00, 9.804326454950850200e-01, -5.002499999999798774e-03, -5.859196566820958118e-04, 3.906131044547067610e-04
3.050000000000000000e+02, 3.106379999999999768e+02, 8.367466666666667052e+00, 9.800426180174736102e-01, -5.077499999999623981e-03, -5.947040593309826624e-04, 3.964693728872870082e-04
3.056669999999999732e+02, 3.113323333333333380e+02, 8.364026666666667609e+00, 9.796397067493104460e-01, -5.232499999999973284e-03, -6.128584914720987828e-04, 4.085723276480712762e-04
3.063330000000000268e+02, 3.120176666666666847e+02, 8.360490000000000421e+00, 9.792254733621774676e-01, -5.695000000000671747e-03, -6.670289744737758261e-04, 4.446859829825289268e-04
3.070000000000000000e+02, 3.127080000000000268e+02, 8.356433333333333380e+00, 9.787503347833453882e-01, -6.072500000000147224e-03, -7.112438011398812890e-04, 4.741625340932698052e-04
3.076669999999999732e+02, 3.134000000000000341e+02, 8.352393333333333558e+00, 9.782771482939909280e-01, -6.185000000001217302e-03, -7.244204051133676901e-04, 4.829469367422234427e-04
3.083330000000000268e+02, 3.140943333333332816e+02, 8.348186666666665090e+00, 9.777844409098609413e-01, -6.419999999999426166e-03, -7.519448667464008300e-04, 5.012965778309341758e-04
3.090000000000000000e+02, 3.147866666666666333e+02, 8.343833333333334323e+00, 9.772745551383290596e-01, -7.064999999998988756e-03, -8.274907295269526893e-04, 5.516604863513019374e-04
3.096669999999999732e+02, 3.154816666666666265e+02, 8.338766666666666438e+00, 9.766811199371583374e-01, -7.560000000000233200e-03, -8.854677870098868640e-04, 5.903118580066202270e-04
3.103330000000000268e+02, 3.161823333333333608e+02, 8.333753333333334012e+00, 9.760939314223158192e-01, -7.667499999999272120e-03, -8.980587641398748294e-04, 5.987058427599500909e-04
3.110000000000000000e+02, 3.168789999999999623e+02, 8.328543333333334076e+00, 9.754837082516384372e-01, -7.940000000000058122e-03, -9.299754270976635364e-04, 6.199836180650897255e-04
3.116669999999999732e+02, 3.175749999999999886e+02, 8.323166666666667268e+00, 9.748539641861856397e-01, -8.715000000000472369e-03, -1.020747587803087905e-03, 6.804983918687335098e-04
3.123330000000000268e+02, 3.182753333333333217e+02, 8.316923333333333446e+00, 9.741227114679009702e-01, -9.322500000001454623e-03, -1.091901249259352464e-03, 7.279341661728944146e-04
3.130000000000000000e+02, 3.189733333333333576e+02, 8.310736666666665329e+00, 9.733980958538398509e-01, -9.465000000000056701e-03, -1.108591614292112537e-03, 7.390610761947025154e-04
3.136669999999999732e+02, 3.196733333333333462e+02, 8.304303333333333370e+00, 9.726445893155115652e-01, -9.817499999998702265e-03, -1.149878306741818372e-03, 7.665855378278796373e-04
3.143330000000000268e+02, 3.203759999999999764e+02, 8.297646666666667059e+00, 9.718649247781840916e-01, -1.080500000000084171e-02, -1.265539608286015728e-03, 8.436930721906765740e-04
3.150000000000000000e+02, 3.210816666666666492e+02, 8.289896666666665581e+00, 9.709572031711302120e-01, -1.150500000000143075e-02, -1.347527366342553138e-03, 8.983515775616846000e-04
3.156669999999999732e+02, 3.217869999999999777e+02, 8.282306666666665151e+00, 9.700682216230607224e-01, -1.152500000000022951e-02, -1.349869873715454438e-03, 8.999132491436800940e-04
3.163330000000000268e+02, 3.224953333333333489e+02, 8.274529999999998608e+00, 9.691573766728428518e-01, -1.200249999999902784e-02, -1.405797237246690255e-03, 9.371981581644539538e-04
3.170000000000000000e+02, 3.232003333333333330e+02, 8.266303333333333114e+00, 9.681938253067318145e-01, -1.352999999999937586e-02, -1.584706237862810573e-03, 1.056470825241850875e-03
3.176669999999999732e+02, 3.239130000000000109e+02, 8.256489999999999441e+00, 9.670444350223591501e-01, -1.471000000000044494e-02, -1.722914172872411134e-03, 1.148609448581638937e-03
3.183330000000000268e+02, 3.246270000000000095e+02, 8.246689999999999188e+00, 9.658966064095685367e-01, -1.507499999999950546e-02, -1.765664932430316891e-03, 1.177109954953570181e-03
3.190000000000000000e+02, 3.253440000000000509e+02, 8.236390000000000100e+00, 9.646902151124520097e-01, -1.576500000000002899e-02, -1.846481436800325587e-03, 1.230987624533552705e-03
3.196669999999999732e+02, 3.260693333333333612e+02, 8.225669999999999149e+00, 9.634346311605014312e-01, -1.737750000000026773e-02, -2.035346093751861252e-03, 1.356897395834555375e-03
3.203330000000000268e+02, 3.267946666666666715e+02, 8.213219999999999743e+00, 9.619764203207828990e-01, -1.860499999999865040e-02, -2.179117483772122135e-03, 1.452744989181409263e-03
3.210000000000000000e+02, 3.275156666666666183e+02, 8.200863333333334282e+00, 9.605291411821386127e-01, -1.922749999999906478e-02, -2.252028025758101484e-03, 1.501352017172052911e-03
3.216669999999999732e+02, 3.282453333333333489e+02, 8.187583333333334323e+00, 9.589737162864387932e-01, -2.013250000000033069e-02, -2.358026484388398361e-03, 1.572017656258917206e-03
3.223330000000000268e+02, 3.289660000000000082e+02, 8.174020000000000508e+00, 9.573851058696207783e-01, -2.167500000000011084e-02, -2.538692365534233469e-03, 1.692461577022852381e-03
3.230000000000000000e+02, 3.296963333333333708e+02, 8.158683333333334176e+00, 9.555887931323930884e-01, -2.291000000000087411e-02, -2.683342195819663455e-03, 1.788894797213114174e-03
3.236669999999999732e+02, 3.304353333333333467e+02, 8.143473333333332675e+00, 9.538073162751945500e-01, -2.322500000000093934e-02, -2.720236686945081989e-03, 1.813491124630028928e-03
3.243330000000000268e+02, 3.311636666666666429e+02, 8.127716666666666256e+00, 9.519618108831330305e-01, -2.409749999999899472e-02, -2.822428571093809485e-03, 1.881619047395866051e-03
3.250000000000000000e+02, 3.318976666666666802e+02, 8.111343333333334016e+00, 9.500440781804028179e-01, -2.547499999999969233e-02, -2.983768766412156319e-03, 1.989179177608102478e-03
3.256669999999999732e+02, 3.326313333333333162e+02, 8.093750000000000000e+00, 9.479834525279168256e-01, -2.622749999999962611e-02, -3.071905606322851943e-03, 2.047937070881911126e-03
3.263330000000000268e+02, 3.333670000000000186e+02, 8.076373333333334514e+00, 9.459482040386389956e-01, -2.625499999999947320e-02, -3.075126553960766656e-03, 2.050084369307203502e-03
3.270000000000000000e+02, 3.340996666666666783e+02, 8.058743333333334036e+00, 9.438832837893024186e-01, -2.666750000000117637e-02, -3.123440768529956585e-03, 2.082293845686644662e-03
3.276669999999999732e+02, 3.348249999999999886e+02, 8.040816666666666279e+00, 9.417836163472657063e-01, -2.743250000000019284e-02, -3.213041675548696224e-03, 2.142027783699096410e-03
3.283330000000000268e+02, 3.355509999999999877e+02, 8.022166666666667112e+00, 9.395992282219042258e-01, -2.824750000000086914e-02, -3.308498851000235118e-03, 2.205665900666842205e-03
3.290000000000000000e+02, 3.362783333333333644e+02, 8.003153333333331787e+00, 9.373722845459320219e-01, -2.842250000000068333e-02, -3.328995790514330602e-03, 2.219330527009566456e-03
3.296669999999999732e+02, 3.370009999999999764e+02, 7.984269999999999534e+00, 9.351605671678850928e-01, -2.840749999999858666e-02, -3.327238909984303345e-03, 2.218159273322861669e-03
3.303330000000000268e+02, 3.377239999999999895e+02, 7.965276666666667005e+00, 9.329359659992862985e-01, -2.875749999999888118e-02, -3.368232789012572375e-03, 2.245488526008365682e-03
3.310000000000000000e+02, 3.384466666666666583e+02, 7.945926666666667693e+00, 9.306695901158683615e-01, -2.924250000000006011e-02, -3.425038592808977728e-03, 2.283359061872658469e-03
3.316669999999999732e+02, 3.391673333333333176e+02, 7.926286666666666925e+00, 9.283692478755409816e-01, -2.949000000000134847e-02, -3.454027121550522824e-03, 2.302684747700345369e-03
3.323330000000000268e+02, 3.398896666666666420e+02, 7.906606666666665895e+00, 9.260642206204676707e-01, -2.963000000000093337e-02, -3.470424673161767812e-03, 2.313616448774480361e-03
3.330000000000000000e+02, 3.406066666666667402e+02, 7.886779999999999013e+00, 9.237420149779920209e-01, -3.012999999999954603e-02, -3.528987357487654419e-03, 2.352658238325144868e-03
3.336669999999999732e+02, 3.413276666666666870e+02, 7.866433333333333167e+00, 9.213589041438173810e-01, -3.073749999999986215e-02, -3.600141018943840698e-03, 2.400094012629250262e-03
